,ID_PAIS,ANIO,ID_INDICADOR,VALOR,ID_CONTINENTE,ID_INCOME
10031,1,2003,27,82.8,5,0
10032,1,2004,27,83.0,5,0
10033,1,2005,27,83.3,5,0
10034,1,2006,27,83.5,5,0
10035,1,2007,27,83.7,5,0
10036,1,2008,27,83.7,5,0
10037,1,2009,27,83.9,5,0
10038,1,2010,27,84.0,5,0
10039,1,2011,27,84.2,5,0
10040,1,2012,27,84.3,5,0
10041,1,2013,27,84.3,5,0
10042,1,2014,27,84.4,5,0
10043,1,2015,27,84.5,5,0
10044,1,2016,27,84.6,5,0
10045,1,2017,27,84.6,5,0
10046,1,2018,27,84.9,5,0
10047,1,2019,27,85.0,5,0
10048,1,2020,27,85.3,5,0
10049,1,2021,27,83.6,5,0
10050,2,1992,27,75.09,2,2
10051,2,1993,27,75.26,2,2
10052,2,1994,27,75.25,2,2
10053,2,1995,27,74.9,2,2
10054,2,1996,27,74.58,2,2
10055,2,1997,27,73.87,2,2
10056,2,1998,27,74.8,2,2
10057,2,1999,27,75.1,2,2
10058,2,2000,27,75.3,2,2
10059,2,2001,27,75.2,2,2
10060,2,2002,27,75.4,2,2
10061,2,2003,27,75.6,2,2
10062,2,2004,27,76.2,2,2
10063,2,2005,27,76.3,2,2
10064,2,2006,27,76.3,2,2
10065,2,2007,27,76.3,2,2
10066,2,2008,27,76.6,2,2
10067,2,2009,27,77.1,2,2
10068,2,2010,27,77.2,2,2
10069,2,2011,27,77.8,2,2
10070,2,2012,27,77.9,2,2
10071,2,2013,27,78.6,2,2
10072,2,2014,27,78.0,2,2
10073,2,2015,27,78.2,2,2
10074,2,2016,27,78.5,2,2
10075,2,2017,27,78.4,2,2
10076,2,2018,27,78.6,2,2
10077,2,2019,27,78.8,2,2
10078,2,2020,27,77.5,2,2
10079,2,2021,27,74.35,2,2
10080,3,1992,27,58.96,1,1
10081,3,1993,27,59.63,1,1
10082,3,1994,27,60.31,1,1
10083,3,1995,27,61.0,1,1
10084,3,1996,27,61.68,1,1
10085,3,1997,27,62.37,1,1
10086,3,1998,27,63.05,1,1
10087,3,1999,27,63.73,1,1
10088,3,2000,27,64.4,1,1
10089,3,2001,27,65.05,1,1
10090,3,2002,27,65.69,1,1
10091,3,2003,27,66.32,1,1
10092,3,2004,27,66.93,1,1
10093,3,2005,27,67.54,1,1
10094,3,2006,27,68.14,1,1
10095,3,2007,27,68.74,1,1
10096,3,2008,27,69.33,1,1
10097,3,2009,27,69.93,1,1
10098,3,2010,27,70.52,1,1
10099,3,2011,27,71.09,1,1
10100,3,2012,27,71.64,1,1
10101,3,2013,27,72.17,1,1
10102,3,2014,27,72.66,1,1
10103,3,2015,27,73.1,1,1
10104,3,2016,27,73.51,1,1
10105,3,2017,27,73.88,1,1
10106,3,2018,27,74.21,1,1
10107,3,2019,27,74.51,1,1
10108,3,2020,27,74.78,1,1
10109,3,2021,27,72.36,1,1
10110,4,1992,27,70.7,1,2
10111,4,1993,27,71.14,1,2
10112,4,1994,27,71.58,1,2
10113,4,1995,27,72.02,1,2
10114,4,1996,27,72.45,1,2
10115,4,1997,27,72.86,1,2
10116,4,1998,27,73.26,1,2
10117,4,1999,27,73.64,1,2
10118,4,2000,27,74.0,1,2
10119,4,2001,27,74.36,1,2
10120,4,2002,27,74.72,1,2
10121,4,2003,27,75.07,1,2
10122,4,2004,27,75.42,1,2
10123,4,2005,27,75.78,1,2
10124,4,2006,27,76.12,1,2
10125,4,2007,27,76.46,1,2
10126,4,2008,27,76.78,1,2
10127,4,2009,27,77.08,1,2
10128,4,2010,27,77.38,1,2
10129,4,2011,27,77.66,1,2
10130,4,2012,27,77.93,1,2
10131,4,2013,27,78.19,1,2
10132,4,2014,27,78.45,1,2
10133,4,2015,27,78.7,1,2
10134,4,2016,27,78.93,1,2
10135,4,2017,27,79.16,1,2
10136,4,2018,27,79.36,1,2
10137,4,2019,27,79.56,1,2
10138,4,2020,27,79.74,1,2
10139,4,2021,27,78.22,1,2
10140,5,1992,27,80.9,1,0
10141,5,1993,27,81.0,1,0
10142,5,1994,27,80.9,1,0
10143,5,1995,27,81.0,1,0
10144,5,1996,27,81.1,1,0
10145,5,1997,27,81.3,1,0
10146,5,1998,27,81.4,1,0
10147,5,1999,27,81.6,1,0
10148,5,2000,27,81.8,1,0
10149,5,2001,27,81.9,1,0
10150,5,2002,27,82.0,1,0
10151,5,2003,27,82.2,1,0
10152,5,2004,27,82.3,1,0
10153,5,2005,27,82.6,1,0
10154,5,2006,27,82.7,1,0
10155,5,2007,27,82.9,1,0
10156,5,2008,27,83.0,1,0
10157,5,2009,27,83.3,1,0
10158,5,2010,27,83.5,1,0
10159,5,2011,27,83.6,1,0
10160,5,2012,27,83.8,1,0
10161,5,2013,27,83.9,1,0
10162,5,2014,27,83.9,1,0
10163,5,2015,27,84.0,1,0
10164,5,2016,27,84.0,1,0
10165,5,2017,27,84.0,1,0
10166,5,2018,27,84.2,1,0
10167,5,2019,27,84.2,1,0
10168,5,2020,27,83.9,1,0
10169,5,2021,27,83.01,1,0
10170,6,1992,27,77.1,1,0
10171,6,1993,27,77.38,1,0
10172,6,1994,27,77.66,1,0
10173,6,1995,27,77.94,1,0
10174,6,1996,27,78.23,1,0
10175,6,1997,27,78.52,1,0
10176,6,1998,27,78.81,1,0
10177,6,1999,27,79.09,1,0
10178,6,2000,27,79.36,1,0
10179,6,2001,27,79.63,1,0
10180,6,2002,27,79.88,1,0
10181,6,2003,27,80.12,1,0
10182,6,2004,27,80.36,1,0
10183,6,2005,27,80.58,1,0
10184,6,2006,27,80.8,1,0
10185,6,2007,27,81.02,1,0
10186,6,2008,27,81.24,1,0
10187,6,2009,27,81.46,1,0
10188,6,2010,27,81.66,1,0
10189,6,2011,27,81.84,1,0
10190,6,2012,27,81.99,1,0
10191,6,2013,27,82.11,1,0
10192,6,2014,27,82.19,1,0
10193,6,2015,27,82.25,1,0
10194,6,2016,27,82.29,1,0
10195,6,2017,27,82.33,1,0
10196,6,2018,27,82.38,1,0
10197,6,2019,27,82.44,1,0
10198,6,2020,27,82.52,1,0
10199,6,2021,27,80.64,1,0
10200,7,1992,27,71.41,3,1
10201,7,1993,27,71.63,3,1
10202,7,1994,27,71.86,3,1
10203,7,1995,27,72.1,3,1
10204,7,1996,27,72.36,3,1
10205,7,1997,27,72.62,3,1
10206,7,1998,27,72.88,3,1
10207,7,1999,27,73.14,3,1
10208,7,2000,27,73.4,3,1
10209,7,2001,27,73.67,3,1
10210,7,2002,27,73.95,3,1
10211,7,2003,27,74.24,3,1
10212,7,2004,27,74.54,3,1
10213,7,2005,27,74.84,3,1
10214,7,2006,27,75.17,3,1
10215,7,2007,27,75.51,3,1
10216,7,2008,27,75.86,3,1
10217,7,2009,27,76.21,3,1
10218,7,2010,27,76.57,3,1
10219,7,2011,27,76.93,3,1
10220,7,2012,27,77.28,3,1
10221,7,2013,27,77.64,3,1
10222,7,2014,27,77.97,3,1
10223,7,2015,27,78.29,3,1
10224,7,2016,27,78.57,3,1
10225,7,2017,27,78.83,3,1
10226,7,2018,27,79.05,3,1
10227,7,2019,27,79.24,3,1
10228,7,2020,27,79.41,3,1
10229,7,2021,27,78.45,3,1
10230,8,1992,27,78.64,1,2
10231,8,1993,27,78.78,1,2
10232,8,1994,27,78.92,1,2
10233,8,1995,27,79.07,1,2
10234,8,1996,27,79.23,1,2
10235,8,1997,27,79.38,1,2
10236,8,1998,27,79.54,1,2
10237,8,1999,27,79.68,1,2
10238,8,2000,27,79.83,1,2
10239,8,2001,27,79.97,1,2
10240,8,2002,27,80.1,1,2
10241,8,2003,27,80.24,1,2
10242,8,2004,27,80.36,1,2
10243,8,2005,27,80.49,1,2
10244,8,2006,27,80.63,1,2
10245,8,2007,27,80.77,1,2
10246,8,2008,27,80.91,1,2
10247,8,2009,27,81.07,1,2
10248,8,2010,27,81.24,1,2
10249,8,2011,27,81.41,1,2
10250,8,2012,27,81.6,1,2
10251,8,2013,27,81.79,1,2
10252,8,2014,27,81.99,1,2
10253,8,2015,27,82.18,1,2
10254,8,2016,27,82.37,1,2
10255,8,2017,27,82.56,1,2
10256,8,2018,27,82.73,1,2
10257,8,2019,27,82.89,1,2
10258,8,2020,27,83.04,1,2
10259,8,2021,27,81.98,1,2
10260,9,1992,27,79.2,2,0
10261,9,1993,27,79.2,2,0
10262,9,1994,27,79.6,2,0
10263,9,1995,27,79.7,2,0
10264,9,1996,27,79.9,2,0
10265,9,1997,27,80.3,2,0
10266,9,1998,27,80.6,2,0
10267,9,1999,27,80.8,2,0
10268,9,2000,27,81.0,2,0
10269,9,2001,27,81.3,2,0
10270,9,2002,27,81.2,2,0
10271,9,2003,27,81.3,2,0
10272,9,2004,27,81.6,2,0
10273,9,2005,27,81.8,2,0
10274,9,2006,27,82.0,2,0
10275,9,2007,27,82.3,2,0
10276,9,2008,27,82.4,2,0
10277,9,2009,27,82.5,2,0
10278,9,2010,27,82.6,2,0
10279,9,2011,27,83.1,2,0
10280,9,2012,27,83.1,2,0
10281,9,2013,27,83.0,2,0
10282,9,2014,27,83.6,2,0
10283,9,2015,27,83.1,2,0
10284,9,2016,27,83.5,2,0
10285,9,2017,27,83.4,2,0
10286,9,2018,27,83.3,2,0
10287,9,2019,27,83.7,2,0
10288,9,2020,27,83.4,2,0
10289,9,2021,27,81.41,2,0
10290,10,1992,27,67.82,4,1
10291,10,1993,27,68.27,4,1
10292,10,1994,27,68.74,4,1
10293,10,1995,27,69.23,4,1
10294,10,1996,27,69.71,4,1
10295,10,1997,27,70.14,4,1
10296,10,1998,27,70.51,4,1
10297,10,1999,27,70.81,4,1
10298,10,2000,27,71.05,4,1
10299,10,2001,27,71.24,4,1
10300,10,2002,27,71.39,4,1
10301,10,2003,27,71.54,4,1
10302,10,2004,27,71.68,4,1
10303,10,2005,27,71.82,4,1
10304,10,2006,27,71.98,4,1
10305,10,2007,27,72.13,4,1
10306,10,2008,27,72.29,4,1
10307,10,2009,27,72.45,4,1
10308,10,2010,27,72.61,4,1
10309,10,2011,27,72.79,4,1
10310,10,2012,27,72.97,4,1
10311,10,2013,27,73.16,4,1
10312,10,2014,27,73.36,4,1
10313,10,2015,27,73.56,4,1
10314,10,2016,27,73.77,4,1
10315,10,2017,27,73.97,4,1
10316,10,2018,27,74.16,4,1
10317,10,2019,27,74.35,4,1
10318,10,2020,27,74.53,4,1
10319,10,2021,27,72.61,4,1
10320,11,1992,27,81.19,2,0
10321,11,1993,27,81.26,2,0
10322,11,1994,27,81.62,2,0
10323,11,1995,27,81.73,2,0
10324,11,1996,27,81.88,2,0
10325,11,1997,27,82.21,2,0
10326,11,1998,27,82.2,2,0
10327,11,1999,27,82.2,2,0
10328,11,2000,27,82.5,2,0
10329,11,2001,27,82.8,2,0
10330,11,2002,27,83.0,2,0
10331,11,2003,27,83.0,2,0
10332,11,2004,27,83.2,2,0
10333,11,2005,27,83.5,2,0
10334,11,2006,27,84.1,2,0
10335,11,2007,27,84.1,2,0
10336,11,2008,27,84.3,2,0
10337,11,2009,27,84.6,2,0
10338,11,2010,27,84.7,2,0
10339,11,2011,27,85.6,2,0
10340,11,2012,27,85.5,2,0
10341,11,2013,27,86.1,2,0
10342,11,2014,27,86.2,2,0
10343,11,2015,27,85.7,2,0
10344,11,2016,27,86.3,2,0
10345,11,2017,27,86.1,2,0
10346,11,2018,27,86.3,2,0
10347,11,2019,27,86.7,2,0
10348,11,2020,27,85.1,2,0
10349,11,2021,27,82.86,2,0
10350,12,1992,27,81.3,2,0
10351,12,1993,27,81.5,2,0
10352,12,1994,27,81.9,2,0
10353,12,1995,27,81.9,2,0
10354,12,1996,27,82.0,2,0
10355,12,1997,27,82.3,2,0
10356,12,1998,27,82.6,2,0
10357,12,1999,27,82.7,2,0
10358,12,2000,27,83.0,2,0
10359,12,2001,27,83.0,2,0
10360,12,2002,27,83.0,2,0
10361,12,2003,27,82.7,2,0
10362,12,2004,27,83.8,2,0
10363,12,2005,27,83.8,2,0
10364,12,2006,27,84.5,2,0
10365,12,2007,27,84.8,2,0
10366,12,2008,27,84.8,2,0
10367,12,2009,27,85.0,2,0
10368,12,2010,27,85.3,2,0
10369,12,2011,27,85.7,2,0
10370,12,2012,27,85.4,2,0
10371,12,2013,27,85.6,2,0
10372,12,2014,27,86.1,2,0
10373,12,2015,27,85.6,2,0
10374,12,2016,27,85.8,2,0
10375,12,2017,27,85.7,2,0
10376,12,2018,27,85.8,2,0
10377,12,2019,27,85.9,2,0
10378,12,2020,27,85.3,2,0
10379,12,2021,27,85.22,2,0
10380,13,1992,27,79.2,2,0
10381,13,1993,27,79.1,2,0
10382,13,1994,27,79.6,2,0
10383,13,1995,27,79.5,2,0
10384,13,1996,27,79.7,2,0
10385,13,1997,27,79.9,2,0
10386,13,1998,27,79.7,2,0
10387,13,1999,27,79.9,2,0
10388,13,2000,27,80.2,2,0
10389,13,2001,27,80.4,2,0
10390,13,2002,27,80.5,2,0
10391,13,2003,27,80.7,2,0
10392,13,2004,27,81.0,2,0
10393,13,2005,27,81.2,2,0
10394,13,2006,27,81.4,2,0
10395,13,2007,27,81.6,2,0
10396,13,2008,27,81.7,2,0
10397,13,2009,27,82.1,2,0
10398,13,2010,27,82.4,2,0
10399,13,2011,27,83.0,2,0
10400,13,2012,27,82.8,2,0
10401,13,2013,27,82.9,2,0
10402,13,2014,27,83.2,2,0
10403,13,2015,27,82.8,2,0
10404,13,2016,27,83.0,2,0
10405,13,2017,27,83.1,2,0
10406,13,2018,27,83.1,2,0
10407,13,2019,27,83.1,2,0
10408,13,2020,27,82.9,2,0
10409,13,2021,27,83.89,2,0
10410,14,1992,27,80.2,2,0
10411,14,1993,27,79.9,2,0
10412,14,1994,27,80.2,2,0
10413,14,1995,27,80.3,2,0
10414,14,1996,27,80.4,2,0
10415,14,1997,27,80.8,2,0
10416,14,1998,27,80.4,2,0
10417,14,1999,27,80.6,2,0
10418,14,2000,27,80.5,2,0
10419,14,2001,27,81.0,2,0
10420,14,2002,27,81.1,2,0
10421,14,2003,27,81.3,2,0
10422,14,2004,27,81.6,2,0
10423,14,2005,27,81.8,2,0
10424,14,2006,27,82.0,2,0
10425,14,2007,27,82.0,2,0
10426,14,2008,27,82.5,2,0
10427,14,2009,27,82.8,2,0
10428,14,2010,27,83.0,2,0
10429,14,2011,27,83.6,2,0
10430,14,2012,27,83.4,2,0
10431,14,2013,27,84.0,2,0
10432,14,2014,27,84.1,2,0
10433,14,2015,27,83.7,2,0
10434,14,2016,27,84.0,2,0
10435,14,2017,27,83.9,2,0
10436,14,2018,27,84.4,2,0
10437,14,2019,27,84.2,2,0
10438,14,2020,27,83.7,2,0
10439,14,2021,27,81.59,2,0
10440,15,1992,27,64.52,3,1
10441,15,1993,27,64.9,3,1
10442,15,1994,27,65.27,3,1
10443,15,1995,27,65.62,3,1
10444,15,1996,27,65.96,3,1
10445,15,1997,27,66.28,3,1
10446,15,1998,27,66.58,3,1
10447,15,1999,27,66.88,3,1
10448,15,2000,27,67.18,3,1
10449,15,2001,27,67.51,3,1
10450,15,2002,27,67.86,3,1
10451,15,2003,27,68.25,3,1
10452,15,2004,27,68.67,3,1
10453,15,2005,27,69.11,3,1
10454,15,2006,27,69.56,3,1
10455,15,2007,27,70.03,3,1
10456,15,2008,27,70.47,3,1
10457,15,2009,27,70.9,3,1
10458,15,2010,27,71.31,3,1
10459,15,2011,27,71.69,3,1
10460,15,2012,27,72.05,3,1
10461,15,2013,27,72.38,3,1
10462,15,2014,27,72.7,3,1
10463,15,2015,27,72.99,3,1
10464,15,2016,27,73.26,3,1
10465,15,2017,27,73.52,3,1
10466,15,2018,27,73.75,3,1
10467,15,2019,27,73.97,3,1
10468,15,2020,27,74.17,3,1
10469,15,2021,27,72.94,3,1
10470,16,1992,27,59.34,3,1
10471,16,1993,27,59.9,3,1
10472,16,1994,27,60.45,3,1
10473,16,1995,27,60.99,3,1
10474,16,1996,27,61.5,3,1
10475,16,1997,27,61.99,3,1
10476,16,1998,27,62.46,3,1
10477,16,1999,27,62.91,3,1
10478,16,2000,27,63.33,3,1
10479,16,2001,27,63.74,3,1
10480,16,2002,27,64.14,3,1
10481,16,2003,27,64.54,3,1
10482,16,2004,27,64.94,3,1
10483,16,2005,27,65.36,3,1
10484,16,2006,27,65.79,3,1
10485,16,2007,27,66.25,3,1
10486,16,2008,27,66.74,3,1
10487,16,2009,27,67.23,3,1
10488,16,2010,27,67.73,3,1
10489,16,2011,27,68.22,3,1
10490,16,2012,27,68.68,3,1
10491,16,2013,27,69.11,3,1
10492,16,2014,27,69.49,3,1
10493,16,2015,27,69.83,3,1
10494,16,2016,27,70.14,3,1
10495,16,2017,27,70.42,3,1
10496,16,2018,27,70.69,3,1
10497,16,2019,27,70.95,3,1
10498,16,2020,27,71.2,3,1
10499,16,2021,27,72.43,3,1
10500,17,1992,27,78.4,3,0
10501,17,1993,27,79.1,3,0
10502,17,1994,27,79.4,3,0
10503,17,1995,27,79.5,3,0
10504,17,1996,27,80.0,3,0
10505,17,1997,27,80.1,3,0
10506,17,1998,27,80.3,3,0
10507,17,1999,27,80.4,3,0
10508,17,2000,27,80.9,3,0
10509,17,2001,27,81.2,3,0
10510,17,2002,27,81.5,3,0
10511,17,2003,27,81.8,3,0
10512,17,2004,27,82.4,3,0
10513,17,2005,27,82.2,3,0
10514,17,2006,27,82.5,3,0
10515,17,2007,27,82.4,3,0
10516,17,2008,27,83.0,3,0
10517,17,2009,27,83.3,3,0
10518,17,2010,27,83.6,3,0
10519,17,2011,27,83.5,3,0
10520,17,2012,27,83.6,3,0
10521,17,2013,27,83.9,3,0
10522,17,2014,27,84.1,3,0
10523,17,2015,27,84.1,3,0
10524,17,2016,27,84.2,3,0
10525,17,2017,27,84.6,3,0
10526,17,2018,27,84.8,3,0
10527,17,2019,27,84.7,3,0
10528,17,2020,27,84.8,3,0
10529,17,2021,27,83.93,3,0
10530,18,1992,27,80.8,2,0
10531,18,1993,27,81.0,2,0
10532,18,1994,27,81.2,2,0
10533,18,1995,27,81.5,2,0
10534,18,1996,27,81.8,2,0
10535,18,1997,27,82.0,2,0
10536,18,1998,27,82.1,2,0
10537,18,1999,27,82.6,2,0
10538,18,2000,27,82.8,2,0
10539,18,2001,27,83.2,2,0
10540,18,2002,27,83.2,2,0
10541,18,2003,27,82.8,2,0
10542,18,2004,27,83.7,2,0
10543,18,2005,27,83.6,2,0
10544,18,2006,27,84.1,2,0
10545,18,2007,27,84.2,2,0
10546,18,2008,27,84.2,2,0
10547,18,2009,27,84.3,2,0
10548,18,2010,27,84.7,2,0
10549,18,2011,27,84.8,2,0
10550,18,2012,27,84.8,2,0
10551,18,2013,27,85.2,2,0
10552,18,2014,27,85.6,2,0
10553,18,2015,27,84.9,2,0
10554,18,2016,27,85.6,2,0
10555,18,2017,27,85.2,2,0
10556,18,2018,27,85.6,2,0
10557,18,2019,27,85.7,2,0
10558,18,2020,27,84.7,2,0
10559,18,2021,27,82.79,2,0
10560,19,1992,27,82.35,3,0
10561,19,1993,27,82.5,3,0
10562,19,1994,27,82.96,3,0
10563,19,1995,27,82.84,3,0
10564,19,1996,27,83.55,3,0
10565,19,1997,27,83.82,3,0
10566,19,1998,27,84.01,3,0
10567,19,1999,27,83.9,3,0
10568,19,2000,27,84.6,3,0
10569,19,2001,27,84.9,3,0
10570,19,2002,27,85.2,3,0
10571,19,2003,27,85.33,3,0
10572,19,2004,27,85.59,3,0
10573,19,2005,27,85.49,3,0
10574,19,2006,27,85.81,3,0
10575,19,2007,27,85.99,3,0
10576,19,2008,27,86.05,3,0
10577,19,2009,27,86.44,3,0
10578,19,2010,27,86.3,3,0
10579,19,2011,27,85.9,3,0
10580,19,2012,27,86.41,3,0
10581,19,2013,27,86.61,3,0
10582,19,2014,27,86.83,3,0
10583,19,2015,27,86.99,3,0
10584,19,2016,27,87.14,3,0
10585,19,2017,27,87.26,3,0
10586,19,2018,27,87.32,3,0
10587,19,2019,27,87.45,3,0
10588,19,2020,27,87.74,3,0
10589,19,2021,27,86.45,3,0
10590,20,1992,27,76.8,3,0
10591,20,1993,27,77.3,3,0
10592,20,1994,27,77.7,3,0
10593,20,1995,27,77.9,3,0
10594,20,1996,27,78.3,3,0
10595,20,1997,27,78.7,3,0
10596,20,1998,27,79.0,3,0
10597,20,1999,27,79.2,3,0
10598,20,2000,27,79.7,3,0
10599,20,2001,27,80.1,3,0
10600,20,2002,27,80.3,3,0
10601,20,2003,27,80.8,3,0
10602,20,2004,27,81.2,3,0
10603,20,2005,27,81.6,3,0
10604,20,2006,27,82.1,3,0
10605,20,2007,27,82.5,3,0
10606,20,2008,27,83.0,3,0
10607,20,2009,27,83.4,3,0
10608,20,2010,27,83.6,3,0
10609,20,2011,27,84.0,3,0
10610,20,2012,27,84.2,3,0
10611,20,2013,27,84.6,3,0
10612,20,2014,27,85.0,3,0
10613,20,2015,27,85.2,3,0
10614,20,2016,27,85.4,3,0
10615,20,2017,27,85.7,3,0
10616,20,2018,27,85.7,3,0
10617,20,2019,27,86.3,3,0
10618,20,2020,27,86.5,3,0
10619,20,2021,27,85.23,3,0
10620,21,1992,27,71.0,4,2
10621,21,1993,27,71.3,4,2
10622,21,1994,27,71.57,4,2
10623,21,1995,27,71.81,4,2
10624,21,1996,27,72.03,4,2
10625,21,1997,27,72.22,4,2
10626,21,1998,27,72.4,4,2
10627,21,1999,27,72.58,4,2
10628,21,2000,27,72.76,4,2
10629,21,2001,27,72.98,4,2
10630,21,2002,27,73.22,4,2
10631,21,2003,27,73.5,4,2
10632,21,2004,27,73.81,4,2
10633,21,2005,27,74.12,4,2
10634,21,2006,27,74.4,4,2
10635,21,2007,27,74.63,4,2
10636,21,2008,27,74.8,4,2
10637,21,2009,27,74.9,4,2
10638,21,2010,27,74.95,4,2
10639,21,2011,27,74.98,4,2
10640,21,2012,27,75.01,4,2
10641,21,2013,27,75.07,4,2
10642,21,2014,27,75.16,4,2
10643,21,2015,27,75.29,4,2
10644,21,2016,27,75.45,4,2
10645,21,2017,27,75.62,4,2
10646,21,2018,27,75.79,4,2
10647,21,2019,27,75.95,4,2
10648,21,2020,27,76.1,4,2
10649,21,2021,27,74.85,4,2
10650,22,1992,27,67.37,4,1
10651,22,1993,27,67.8,4,1
10652,22,1994,27,68.18,4,1
10653,22,1995,27,68.52,4,1
10654,22,1996,27,68.83,4,1
10655,22,1997,27,69.13,4,1
10656,22,1998,27,69.45,4,1
10657,22,1999,27,69.8,4,1
10658,22,2000,27,70.2,4,1
10659,22,2001,27,70.67,4,1
10660,22,2002,27,71.21,4,1
10661,22,2003,27,71.8,4,1
10662,22,2004,27,72.44,4,1
10663,22,2005,27,73.09,4,1
10664,22,2006,27,73.72,4,1
10665,22,2007,27,74.31,4,1
10666,22,2008,27,74.83,4,1
10667,22,2009,27,75.28,4,1
10668,22,2010,27,75.66,4,1
10669,22,2011,27,75.96,4,1
10670,22,2012,27,76.23,4,1
10671,22,2013,27,76.48,4,1
10672,22,2014,27,76.72,4,1
10673,22,2015,27,76.96,4,1
10674,22,2016,27,77.2,4,1
10675,22,2017,27,77.44,4,1
10676,22,2018,27,77.67,4,1
10677,22,2019,27,77.9,4,1
10678,22,2020,27,78.12,4,1
10679,22,2021,27,77.09,4,1
10680,23,1992,27,74.46,1,2
10681,23,1993,27,74.76,1,2
10682,23,1994,27,75.05,1,2
10683,23,1995,27,75.35,1,2
10684,23,1996,27,75.66,1,2
10685,23,1997,27,75.98,1,2
10686,23,1998,27,76.32,1,2
10687,23,1999,27,76.66,1,2
10688,23,2000,27,77.0,1,2
10689,23,2001,27,77.3,1,2
10690,23,2002,27,77.56,1,2
10691,23,2003,27,77.77,1,2
10692,23,2004,27,77.91,1,2
10693,23,2005,27,78.0,1,2
10694,23,2006,27,78.04,1,2
10695,23,2007,27,78.04,1,2
10696,23,2008,27,78.03,1,2
10697,23,2009,27,78.0,1,2
10698,23,2010,27,77.98,1,2
10699,23,2011,27,77.95,1,2
10700,23,2012,27,77.92,1,2
10701,23,2013,27,77.89,1,2
10702,23,2014,27,77.86,1,2
10703,23,2015,27,77.84,1,2
10704,23,2016,27,77.83,1,2
10705,23,2017,27,77.83,1,2
10706,23,2018,27,77.84,1,2
10707,23,2019,27,77.88,1,2
10708,23,2020,27,77.93,1,2
10709,23,2021,27,76.77,1,2
10710,24,1992,27,73.31,3,1
10711,24,1993,27,73.51,3,1
10712,24,1994,27,73.69,3,1
10713,24,1995,27,73.86,3,1
10714,24,1996,27,74.02,3,1
10715,24,1997,27,74.19,3,1
10716,24,1998,27,74.38,3,1
10717,24,1999,27,74.58,3,1
10718,24,2000,27,74.79,3,1
10719,24,2001,27,75.0,3,1
10720,24,2002,27,75.22,3,1
10721,24,2003,27,75.43,3,1
10722,24,2004,27,75.63,3,1
10723,24,2005,27,75.82,3,1
10724,24,2006,27,76.01,3,1
10725,24,2007,27,76.19,3,1
10726,24,2008,27,76.37,3,1
10727,24,2009,27,76.55,3,1
10728,24,2010,27,76.73,3,1
10729,24,2011,27,76.92,3,1
10730,24,2012,27,77.1,3,1
10731,24,2013,27,77.29,3,1
10732,24,2014,27,77.48,3,1
10733,24,2015,27,77.66,3,1
10734,24,2016,27,77.84,3,1
10735,24,2017,27,78.01,3,1
10736,24,2018,27,78.17,3,1
10737,24,2019,27,78.32,3,1
10738,24,2020,27,78.46,3,1
10739,24,2021,27,76.77,3,1
10740,25,1992,27,47.13,4,1
10741,25,1993,27,47.09,4,1
10742,25,1994,27,47.05,4,1
10743,25,1995,27,47.01,4,1
10744,25,1996,27,46.99,4,1
10745,25,1997,27,46.98,4,1
10746,25,1998,27,47.0,4,1
10747,25,1999,27,47.06,4,1
10748,25,2000,27,47.19,4,1
10749,25,2001,27,47.4,4,1
10750,25,2002,27,47.69,4,1
10751,25,2003,27,48.07,4,1
10752,25,2004,27,48.52,4,1
10753,25,2005,27,49.03,4,1
10754,25,2006,27,49.57,4,1
10755,25,2007,27,50.12,4,1
10756,25,2008,27,50.66,4,1
10757,25,2009,27,51.17,4,1
10758,25,2010,27,51.66,4,1
10759,25,2011,27,52.12,4,1
10760,25,2012,27,52.58,4,1
10761,25,2013,27,53.04,4,1
10762,25,2014,27,53.51,4,1
10763,25,2015,27,53.97,4,1
10764,25,2016,27,54.42,4,1
10765,25,2017,27,54.84,4,1
10766,25,2018,27,55.24,4,1
10767,25,2019,27,55.62,4,1
10768,25,2020,27,55.97,4,1
10769,25,2021,27,55.2,4,1
10770,26,1992,27,80.36,2,0
10771,26,1993,27,80.23,2,0
10772,26,1994,27,80.64,2,0
10773,26,1995,27,80.82,2,0
10774,26,1996,27,81.07,2,0
10775,26,1997,27,80.97,2,0
10776,26,1998,27,81.3,2,0
10777,26,1999,27,81.1,2,0
10778,26,2000,27,81.4,2,0
10779,26,2001,27,81.5,2,0
10780,26,2002,27,81.6,2,0
10781,26,2003,27,81.9,2,0
10782,26,2004,27,82.3,2,0
10783,26,2005,27,82.5,2,0
10784,26,2006,27,82.7,2,0
10785,26,2007,27,82.7,2,0
10786,26,2008,27,83.0,2,0
10787,26,2009,27,83.1,2,0
10788,26,2010,27,83.2,2,0
10789,26,2011,27,83.6,2,0
10790,26,2012,27,83.5,2,0
10791,26,2013,27,83.8,2,0
10792,26,2014,27,84.2,2,0
10793,26,2015,27,84.2,2,0
10794,26,2016,27,84.2,2,0
10795,26,2017,27,84.3,2,0
10796,26,2018,27,84.5,2,0
10797,26,2019,27,84.7,2,0
10798,26,2020,27,84.9,2,0
10799,26,2021,27,83.53,2,0
10800,27,1992,27,76.4,1,0
10801,27,1993,27,76.56,1,0
10802,27,1994,27,76.71,1,0
10803,27,1995,27,76.85,1,0
10804,27,1996,27,77.0,1,0
10805,27,1997,27,77.14,1,0
