,ID_PAIS,ANIO,ID_INDICADOR,VALOR,ID_CONTINENTE,ID_INCOME
7818,AUS,2010,31,53542.8337248074,5,H
7819,AUS,2011,31,54108.1110551111,5,H
7820,AUS,2012,31,55254.6062126847,5,H
7821,AUS,2013,31,55723.9482270935,5,H
7822,AUS,2014,31,56305.9790936359,5,H
7823,AUS,2015,31,56707.0220772116,5,H
7824,AUS,2016,31,57358.7827974217,5,H
7825,AUS,2017,31,57695.5712591341,5,H
7826,AUS,2018,31,58447.2526505317,5,H
7827,AUS,2019,31,58781.0466570626,5,H
7828,AUS,2020,31,58029.5155258862,5,H
7829,AUS,2021,31,58780.3330605266,5,H
7830,BGR,1992,31,3836.76395475034,2,M
7831,BGR,1993,31,3810.24372212006,2,M
7832,BGR,1994,31,3892.7110700207,2,M
7833,BGR,1995,31,4021.72281730795,2,M
7834,BGR,1996,31,4252.94649834109,2,M
7835,BGR,1997,31,3674.93181669676,2,M
7836,BGR,1998,31,3839.71670227527,2,M
7837,BGR,1999,31,3537.10582207864,2,M
7838,BGR,2000,31,3717.67704162788,2,M
7839,BGR,2001,31,3937.43486493199,2,M
7840,BGR,2002,31,4260.11613781855,2,M
7841,BGR,2003,31,4518.87824967162,2,M
7842,BGR,2004,31,4849.54289640561,2,M
7843,BGR,2005,31,5230.98370373178,2,M
7844,BGR,2006,31,5629.41986656582,2,M
7845,BGR,2007,31,6044.75941177202,2,M
7846,BGR,2008,31,6459.64091191502,2,M
7847,BGR,2009,31,6288.67740963612,2,M
7848,BGR,2010,31,6427.81006212601,2,M
7849,BGR,2011,31,6605.08982045823,2,M
7850,BGR,2012,31,6693.61236429071,2,M
7851,BGR,2013,31,6693.45015260161,2,M
7852,BGR,2014,31,6796.68911922266,2,M
7853,BGR,2015,31,7074.68102325059,2,M
7854,BGR,2016,31,7341.04761379451,2,M
7855,BGR,2017,31,7599.12495683519,2,M
7856,BGR,2018,31,7859.67803704994,2,M
7857,BGR,2019,31,8234.78133356177,2,M
7858,BGR,2020,31,7920.91133027298,2,M
7859,BGR,2021,31,8293.56787747098,2,M
7860,BOL,1992,31,1789.23998701472,1,LM
7861,BOL,1993,31,1826.86559211395,1,LM
7862,BOL,1994,31,1872.70987338822,1,LM
7863,BOL,1995,31,1920.31795482908,1,LM
7864,BOL,1996,31,1963.64076343777,1,LM
7865,BOL,1997,31,2019.85160892213,1,LM
7866,BOL,1998,31,2079.69672908818,1,LM
7867,BOL,1999,31,2048.02647597829,1,LM
7868,BOL,2000,31,2059.18530625963,1,LM
7869,BOL,2001,31,2054.33094057835,1,LM
7870,BOL,2002,31,2066.24165134151,1,LM
7871,BOL,2003,31,2083.42192226082,1,LM
7872,BOL,2004,31,2131.30712768244,1,LM
7873,BOL,2005,31,2186.18666215746,1,LM
7874,BOL,2006,31,2251.27497162475,1,LM
7875,BOL,2007,31,2313.8912274833,1,LM
7876,BOL,2008,31,2414.9734487058,1,LM
7877,BOL,2009,31,2454.80029014743,1,LM
7878,BOL,2010,31,2514.43482568374,1,LM
7879,BOL,2011,31,2602.71849553744,1,LM
7880,BOL,2012,31,2692.60749690449,1,LM
7881,BOL,2013,31,2830.67345869784,1,LM
7882,BOL,2014,31,2939.47746112309,1,LM
7883,BOL,2015,31,3035.97165495107,1,LM
7884,BOL,2016,31,3118.91368326578,1,LM
7885,BOL,2017,31,3203.00443869019,1,LM
7886,BOL,2018,31,3291.15636101039,1,LM
7887,BOL,2019,31,3317.37094661772,1,LM
7888,BOL,2020,31,2986.02443319248,1,LM
7889,BOL,2021,31,3125.52910384653,1,LM
7890,BRA,1992,31,5974.59006469738,1,M
7891,BRA,1993,31,6165.31686502015,1,M
7892,BRA,1994,31,6420.40739190523,1,M
7893,BRA,1995,31,6584.73922064371,1,M
7894,BRA,1996,31,6624.10037220125,1,M
7895,BRA,1997,31,6742.71174107548,1,M
7896,BRA,1998,31,6662.85343857573,1,M
7897,BRA,1999,31,6595.61609911524,1,M
7898,BRA,2000,31,6787.66899225011,1,M
7899,BRA,2001,31,6788.57656201416,1,M
7900,BRA,2002,31,6904.6253073595,1,M
7901,BRA,2003,31,6896.13719435172,1,M
7902,BRA,2004,31,7206.26179832942,1,M
7903,BRA,2005,31,7352.28258589388,1,M
7904,BRA,2006,31,7560.70204026723,1,M
7905,BRA,2007,31,7936.82442801739,1,M
7906,BRA,2008,31,8258.61588399477,1,M
7907,BRA,2009,31,8169.26241967776,1,M
7908,BRA,2010,31,8702.25533075519,1,M
7909,BRA,2011,31,8965.62055746199,1,M
7910,BRA,2012,31,9056.58043788945,1,M
7911,BRA,2013,31,9247.5733810643,1,M
7912,BRA,2014,31,9214.97724357405,1,M
7913,BRA,2015,31,8813.98980647828,1,M
7914,BRA,2016,31,8455.31234246959,1,M
7915,BRA,2017,31,8498.29390646058,1,M
7916,BRA,2018,31,8582.33863665038,1,M
7917,BRA,2019,31,8622.06659859425,1,M
7918,BRA,2020,31,8228.7742633553,1,M
7919,BRA,2021,31,8551.20533611534,1,M
7920,CAN,1992,31,6398.424139443269,1,H
7921,CAN,1993,31,6450.809615673199,1,H
7922,CAN,1994,31,6707.839426093307,1,H
7923,CAN,1995,31,7091.283089935559,1,H
7924,CAN,1996,31,19452.97694185168,1,H
7925,CAN,1997,31,31222.724816522,1,H
7926,CAN,1998,31,31830.6171059926,1,H
7927,CAN,1999,31,32826.5308068591,1,H
7928,CAN,2000,31,34121.6091941822,1,H
7929,CAN,2001,31,34227.341749713,1,H
7930,CAN,2002,31,35015.7949689871,1,H
7931,CAN,2003,31,36024.0992359873,1,H
7932,CAN,2004,31,37086.4492996776,1,H
7933,CAN,2005,31,38573.1997654019,1,H
7934,CAN,2006,31,39776.1794731157,1,H
7935,CAN,2007,31,42097.4351198181,1,H
7936,CAN,2008,31,42063.6330521731,1,H
7937,CAN,2009,31,40368.2920365479,1,H
7938,CAN,2010,31,41155.3236376889,1,H
7939,CAN,2011,31,42036.9978438542,1,H
7940,CAN,2012,31,42315.8073891558,1,H
7941,CAN,2013,31,42846.2841957958,1,H
7942,CAN,2014,31,43635.0954811371,1,H
7943,CAN,2015,31,43596.1355365546,1,H
7944,CAN,2016,31,43536.9134032467,1,H
7945,CAN,2017,31,44325.4883367463,1,H
7946,CAN,2018,31,44917.4837282326,1,H
7947,CAN,2019,31,45109.2444855151,1,H
7948,CAN,2020,31,42258.6910170917,1,H
7949,CAN,2021,31,43945.5569903772,1,H
7950,CHL,1992,31,6271.9544122576,1,H
7951,CHL,1993,31,6577.27934285887,1,H
7952,CHL,1994,31,6800.15934630066,1,H
7953,CHL,1995,31,7297.13866322421,1,H
7954,CHL,1996,31,7683.22906718136,1,H
7955,CHL,1997,31,8140.18354766809,1,H
7956,CHL,1998,31,8372.08144664065,1,H
7957,CHL,1999,31,8247.26948955643,1,H
7958,CHL,2000,31,8555.97764056038,1,H
7959,CHL,2001,31,8726.99729563939,1,H
7960,CHL,2002,31,8909.86152331755,1,H
7961,CHL,2003,31,9233.42162195495,1,H
7962,CHL,2004,31,9748.00509201516,1,H
7963,CHL,2005,31,10210.0603173382,1,H
7964,CHL,2006,31,10714.0290109207,1,H
7965,CHL,2007,31,11147.9935659382,1,H
7966,CHL,2008,31,11447.1327755837,1,H
7967,CHL,2009,31,11199.8801728166,1,H
7968,CHL,2010,31,11732.7299935365,1,H
7969,CHL,2011,31,12339.2610911453,1,H
7970,CHL,2012,31,12973.2383185152,1,H
7971,CHL,2013,31,13271.914845766,1,H
7972,CHL,2014,31,13367.2282704542,1,H
7973,CHL,2015,31,13495.0106099649,1,H
7974,CHL,2016,31,13550.8119310854,1,H
7975,CHL,2017,31,13540.4386716385,1,H
7976,CHL,2018,31,13886.1905540497,1,H
7977,CHL,2019,31,13828.6343625026,1,H
7978,CHL,2020,31,12890.2643426289,1,H
7979,CHL,2021,31,14322.2893824278,1,H
7980,CHN,1992,31,1100.64417174238,3,LM
7981,CHN,1993,31,1239.1271844926,3,LM
7982,CHN,1994,31,1384.92771102922,3,LM
7983,CHN,1995,31,1520.02678450203,3,LM
7984,CHN,1996,31,1653.43086834505,3,LM
7985,CHN,1997,31,1787.7638191814,3,LM
7986,CHN,1998,31,1909.61895536109,3,LM
7987,CHN,1999,31,2038.20287385107,3,LM
7988,CHN,2000,31,2193.8929912059,3,LM
7989,CHN,2001,31,2359.56821727539,3,LM
7990,CHN,2002,31,2557.88709386907,3,LM
7991,CHN,2003,31,2797.17171830387,3,LM
7992,CHN,2004,31,3061.82776434297,3,LM
7993,CHN,2005,31,3390.7101702354,3,LM
7994,CHN,2006,31,3800.75908240911,3,LM
7995,CHN,2007,31,4319.02376854822,3,LM
7996,CHN,2008,31,4711.63512676117,3,LM
7997,CHN,2009,31,5128.89506825024,3,LM
7998,CHN,2010,31,5647.05875239019,3,LM
7999,CHN,2011,31,6152.68600485336,3,LM
8000,CHN,2012,31,6591.65085082332,3,LM
8001,CHN,2013,31,7056.41062734444,3,LM
8002,CHN,2014,31,7532.77199570517,3,LM
8003,CHN,2015,31,8016.43143498003,3,LM
8004,CHN,2016,31,8516.51369911542,3,LM
8005,CHN,2017,31,9053.21273337092,3,LM
8006,CHN,2018,31,9619.19248413167,3,LM
8007,CHN,2019,31,10155.4929447876,3,LM
8008,CHN,2020,31,10358.2594478753,3,LM
8009,CHN,2021,31,11188.3025403105,3,LM
8010,CRI,1992,31,6403.78466521515,1,M
8011,CRI,1993,31,6683.8361692262,1,M
8012,CRI,1994,31,6811.11186794012,1,M
8013,CRI,1995,31,6920.57904120977,1,M
8014,CRI,1996,31,6846.35761963209,1,M
8015,CRI,1997,31,7053.13742725904,1,M
8016,CRI,1998,31,7389.04511330442,1,M
8017,CRI,1999,31,7538.88625196968,1,M
8018,CRI,2000,31,7678.49155058848,1,M
8019,CRI,2001,31,7805.3119278765,1,M
8020,CRI,2002,31,7940.43018003299,1,M
8021,CRI,2003,31,8157.6511528959,1,M
8022,CRI,2004,31,8395.40107016185,1,M
8023,CRI,2005,31,8606.33369946188,1,M
8024,CRI,2006,31,9109.5303051731,1,M
8025,CRI,2007,31,9725.38491959264,1,M
8026,CRI,2008,31,10052.6828954576,1,M
8027,CRI,2009,31,9837.87658446285,1,M
8028,CRI,2010,31,10236.9803171996,1,M
8029,CRI,2011,31,10559.2059597167,1,M
8030,CRI,2012,31,10945.0350113856,1,M
8031,CRI,2013,31,11090.0884365903,1,M
8032,CRI,2014,31,11355.3310981651,1,M
8033,CRI,2015,31,11642.7780517123,1,M
8034,CRI,2016,31,12004.6713106846,1,M
8035,CRI,2017,31,12375.9237345731,1,M
8036,CRI,2018,31,12573.955849624,1,M
8037,CRI,2019,31,12755.1684036378,1,M
8038,CRI,2020,31,12126.6259473462,1,M
8039,CRI,2021,31,12931.6913320476,1,M
8040,DEU,1992,31,31121.0705650076,2,H
8041,DEU,1993,31,30615.1402117435,2,H
8042,DEU,1994,31,31238.8790596628,2,H
8043,DEU,1995,31,31628.1598130943,2,H
8044,DEU,1996,31,31790.8668596056,2,H
8045,DEU,1997,31,32313.2970704344,2,H
8046,DEU,1998,31,32959.0735691418,2,H
8047,DEU,1999,31,33559.3993737499,2,H
8048,DEU,2000,31,34490.0757688619,2,H
8049,DEU,2001,31,35011.068457503,2,H
8050,DEU,2002,31,34883.0580735445,2,H
8051,DEU,2003,31,34619.6640670185,2,H
8052,DEU,2004,31,35034.0806086181,2,H
8053,DEU,2005,31,35310.4704669272,2,H
8054,DEU,2006,31,36699.446781036,2,H
8055,DEU,2007,31,37842.3577913563,2,H
8056,DEU,2008,31,38278.3130082531,2,H
8057,DEU,2009,31,36190.3928860698,2,H
8058,DEU,2010,31,37760.9136283996,2,H
8059,DEU,2011,31,39977.3417095357,2,H
8060,DEU,2012,31,40069.3539560742,2,H
8061,DEU,2013,31,40135.0158319837,2,H
8062,DEU,2014,31,40851.1617304855,2,H
8063,DEU,2015,31,41103.2564363768,2,H
8064,DEU,2016,31,41682.0322433511,2,H
8065,DEU,2017,31,42639.5544087286,2,H
8066,DEU,2018,31,42973.2899573032,2,H
8067,DEU,2019,31,43329.0506893066,2,H
8068,DEU,2020,31,41315.3135706623,2,H
8069,DEU,2021,31,42526.5536890668,2,H
8070,EGY,1992,31,2073.94023698687,4,LM
8071,EGY,1993,31,2090.84043017316,4,LM
8072,EGY,1994,31,2130.67568024243,4,LM
8073,EGY,1995,31,2185.30217501739,4,LM
8074,EGY,1996,31,2248.59423987044,4,LM
8075,EGY,1997,31,2324.91660962473,4,LM
8076,EGY,1998,31,2406.04523400723,4,LM
8077,EGY,1999,31,2501.98186736287,4,LM
8078,EGY,2000,31,2610.47649772765,4,LM
8079,EGY,2001,31,2651.8655155154,4,LM
8080,EGY,2002,31,2664.64201106551,4,LM
8081,EGY,2003,31,2699.10106547749,4,LM
8082,EGY,2004,31,2758.56642776924,4,LM
8083,EGY,2005,31,2830.35013837068,4,LM
8084,EGY,2006,31,2970.94475447749,4,LM
8085,EGY,2007,31,3126.27499811106,4,LM
8086,EGY,2008,31,3290.94074048999,4,LM
8087,EGY,2009,31,3381.11537652316,4,LM
8088,EGY,2010,31,3485.2821981757,4,LM
8089,EGY,2011,31,3472.5982931206,4,LM
8090,EGY,2012,31,3472.14829808288,4,LM
8091,EGY,2013,31,3468.46882827143,4,LM
8092,EGY,2014,31,3489.86412370983,4,LM
8093,EGY,2015,31,3562.93265798423,4,LM
8094,EGY,2016,31,3638.89492746167,4,LM
8095,EGY,2017,31,3712.60365352095,4,LM
8096,EGY,2018,31,3831.19983495957,4,LM
8097,EGY,2019,31,3964.98712904952,4,LM
8098,EGY,2020,31,4028.4209198079,4,LM
8099,EGY,2021,31,4085.62486062571,4,LM
8100,ESP,1992,31,19488.2233647074,2,H
8101,ESP,1993,31,19187.4502367232,2,H
8102,ESP,1994,31,19551.4183165462,2,H
8103,ESP,1995,31,20002.0701049746,2,H
8104,ESP,1996,31,20448.8796313056,2,H
8105,ESP,1997,31,21117.3232597436,2,H
8106,ESP,1998,31,21953.970940228,2,H
8107,ESP,1999,31,22847.019939298,2,H
8108,ESP,2000,31,23938.2967464869,2,H
8109,ESP,2001,31,24707.6929982983,2,H
8110,ESP,2002,31,25026.4346034172,2,H
8111,ESP,2003,31,25310.7982805803,2,H
8112,ESP,2004,31,25654.6984456902,2,H
8113,ESP,2005,31,26146.1644104139,2,H
8114,ESP,2006,31,26762.6421138652,2,H
8115,ESP,2007,31,27218.8172427069,2,H
8116,ESP,2008,31,27025.681246227,2,H
8117,ESP,2009,31,25779.2914994366,2,H
8118,ESP,2010,31,25702.7041613051,2,H
8119,ESP,2011,31,25402.9611208069,2,H
8120,ESP,2012,31,24635.1755792043,2,H
8121,ESP,2013,31,24361.2573441367,2,H
8122,ESP,2014,31,24772.3413090317,2,H
8123,ESP,2015,31,25742.3688346767,2,H
8124,ESP,2016,31,26500.3139007271,2,H
8125,ESP,2017,31,27224.3980320415,2,H
8126,ESP,2018,31,27725.8055220733,2,H
8127,ESP,2019,31,28101.5270745864,2,H
8128,ESP,2020,31,24939.1872568495,2,H
8129,ESP,2021,31,26238.7807752054,2,H
8130,FRA,1992,31,28977.2620870713,2,H
8131,FRA,1993,31,28670.5991675264,2,H
8132,FRA,1994,31,29237.7063204025,2,H
8133,FRA,1995,31,29746.0054678075,2,H
8134,FRA,1996,31,30059.6949915431,2,H
8135,FRA,1997,31,30653.3528508069,2,H
8136,FRA,1998,31,31636.5672206853,2,H
8137,FRA,1999,31,32551.0830706316,2,H
8138,FRA,2000,31,33597.3662427446,2,H
8139,FRA,2001,31,34015.3809173194,2,H
8140,FRA,2002,31,34152.3658925504,2,H
8141,FRA,2003,31,34190.3029345668,2,H
8142,FRA,2004,31,34899.8763766384,2,H
8143,FRA,2005,31,35213.893088874,2,H
8144,FRA,2006,31,35825.7485784696,2,H
8145,FRA,2007,31,36468.0978775182,2,H
8146,FRA,2008,31,36357.3225084709,2,H
8147,FRA,2009,31,35131.4491385136,2,H
8148,FRA,2010,31,35639.8040642823,2,H
8149,FRA,2011,31,36245.5427948625,2,H
8150,FRA,2012,31,36183.4879863585,2,H
8151,FRA,2013,31,36205.1678224014,2,H
8152,FRA,2014,31,36378.6186614699,2,H
8153,FRA,2015,31,36652.9223052178,2,H
8154,FRA,2016,31,36956.7958003293,2,H
8155,FRA,2017,31,37694.0833027304,2,H
8156,FRA,2018,31,38291.8657809431,2,H
8157,FRA,2019,31,38912.3312648593,2,H
8158,FRA,2020,31,35785.967011942,2,H
8159,FRA,2021,31,38210.2182125808,2,H
8160,GBR,1992,31,31066.2355492075,2,H
8161,GBR,1993,31,31763.4894327669,2,H
8162,GBR,1994,31,32901.2473045703,2,H
8163,GBR,1995,31,33645.0733046118,2,H
8164,GBR,1996,31,34374.5202164087,2,H
8165,GBR,1997,31,35969.2149523957,2,H
8166,GBR,1998,31,36995.7094347959,2,H
8167,GBR,1999,31,37975.0998606586,2,H
8168,GBR,2000,31,39229.2684645729,2,H
8169,GBR,2001,31,39888.499257412,2,H
8170,GBR,2002,31,40563.337319998,2,H
8171,GBR,2003,31,41598.211744861,2,H
8172,GBR,2004,31,42336.5541810782,2,H
8173,GBR,2005,31,43137.2551546647,2,H
8174,GBR,2006,31,43927.8860195651,2,H
8175,GBR,2007,31,44576.3676643203,2,H
8176,GBR,2008,31,44120.9295397417,2,H
8177,GBR,2009,31,41928.6098473613,2,H
8178,GBR,2010,31,42487.9254102784,2,H
8179,GBR,2011,31,42771.6411209323,2,H
8180,GBR,2012,31,43099.5973494837,2,H
8181,GBR,2013,31,43621.0592250195,2,H
8182,GBR,2014,31,44596.1897498767,2,H
8183,GBR,2015,31,45404.5677734722,2,H
8184,GBR,2016,31,46081.7152875555,2,H
8185,GBR,2017,31,46746.6418904989,2,H
8186,GBR,2018,31,47231.3368868464,2,H
8187,GBR,2019,31,47750.8796619598,2,H
8188,GBR,2020,31,43166.1552001396,2,H
8189,GBR,2021,31,46209.1051748182,2,H
8190,GRC,1992,31,15805.7314210785,2,H
8191,GRC,1993,31,15461.6168626439,2,H
8192,GRC,1994,31,15692.0813494921,2,H
8193,GRC,1995,31,15946.893365293,2,H
8194,GRC,1996,31,16331.1884746727,2,H
8195,GRC,1997,31,16979.5499824896,2,H
8196,GRC,1998,31,17543.3898999673,2,H
8197,GRC,1999,31,18013.219316858,2,H
8198,GRC,2000,31,18642.8828810169,2,H
8199,GRC,2001,31,19312.4704863527,2,H
8200,GRC,2002,31,19996.6385225004,2,H
8201,GRC,2003,31,21104.9242896354,2,H
8202,GRC,2004,31,22118.2517071541,2,H
8203,GRC,2005,31,22185.6168144417,2,H
8204,GRC,2006,31,23369.3529983481,2,H
8205,GRC,2007,31,24073.0004963747,2,H
8206,GRC,2008,31,23928.7093856987,2,H
8207,GRC,2009,31,22839.4465265038,2,H
8208,GRC,2010,31,21560.3533533658,2,H
8209,GRC,2011,31,19400.8077326583,2,H
8210,GRC,2012,31,18123.6710971914,2,H
8211,GRC,2013,31,17796.2576680722,2,H
8212,GRC,2014,31,18000.4184639065,2,H
8213,GRC,2015,31,18083.8779056547,2,H
8214,GRC,2016,31,18070.7807322854,2,H
8215,GRC,2017,31,18304.3076770645,2,H
8216,GRC,2018,31,18647.4957207515,2,H
8217,GRC,2019,31,19003.829047083,2,H
8218,GRC,2020,31,17323.8227704417,2,H
8219,GRC,2021,31,18831.2875012845,2,H
8220,IDN,1992,31,1636.95485381324,3,LM
8221,IDN,1993,31,1714.87757882103,3,LM
8222,IDN,1994,31,1815.01821008866,3,LM
8223,IDN,1995,31,1934.12343260575,3,LM
8224,IDN,1996,31,2054.38583522813,3,LM
8225,IDN,1997,31,2119.91810098272,3,LM
8226,IDN,1998,31,1815.69806642163,3,LM
8227,IDN,1999,31,1804.70516179874,3,LM
8228,IDN,2000,31,1867.54879635774,3,LM
8229,IDN,2001,31,1909.29186789858,3,LM
8230,IDN,2002,31,1968.30112833041,3,LM
8231,IDN,2003,31,2034.76146206165,3,LM
8232,IDN,2004,31,2108.64179486102,3,LM
8233,IDN,2005,31,2199.09391371933,3,LM
8234,IDN,2006,31,2289.4220118994,3,LM
8235,IDN,2007,31,2402.6675422689,3,LM
8236,IDN,2008,31,2513.67159183009,3,LM
8237,IDN,2009,31,2595.29875925407,3,LM
8238,IDN,2010,31,2720.19162246855,3,LM
8239,IDN,2011,31,2849.35498540064,3,LM
8240,IDN,2012,31,2980.61011028002,3,LM
8241,IDN,2013,31,3104.3479997837,3,LM
8242,IDN,2014,31,3217.31746802671,3,LM
8243,IDN,2015,31,3331.69511469189,3,LM
8244,IDN,2016,31,3456.9281144563,3,LM
8245,IDN,2017,31,3589.71554262199,3,LM
8246,IDN,2018,31,3732.86711146592,3,LM
8247,IDN,2019,31,3877.42462225362,3,LM
8248,IDN,2020,31,3757.12164054218,3,LM
8249,IDN,2021,31,3855.79706026232,3,LM
8250,IND,1992,31,545.399464560774,3,LM
8251,IND,1993,31,560.161940734157,3,LM
8252,IND,1994,31,585.964621108576,3,LM
8253,IND,1995,31,618.367769404092,3,LM
8254,IND,1996,31,652.566081500049,3,LM
8255,IND,1997,31,666.420153969005,3,LM
8256,IND,1998,31,694.735303105898,3,LM
8257,IND,1999,31,742.658951808149,3,LM
8258,IND,2000,31,757.668747182558,3,LM
8259,IND,2001,31,780.606234028334,3,LM
8260,IND,2002,31,796.724785582021,3,LM
8261,IND,2003,31,845.274844474197,3,LM
8262,IND,2004,31,897.628232696276,3,LM
8263,IND,2005,31,953.567972961256,3,LM
8264,IND,2006,31,1014.62764066233,3,LM
8265,IND,2007,31,1075.99408734074,3,LM
8266,IND,2008,31,1093.07655122556,3,LM
8267,IND,2009,31,1162.49880786308,3,LM
8268,IND,2010,31,1244.3660155716,3,LM
8269,IND,2011,31,1292.8212056402,3,LM
8270,IND,2012,31,1346.67591021735,3,LM
8271,IND,2013,31,1415.82872156692,3,LM
8272,IND,2014,31,1503.42150701848,3,LM
8273,IND,2015,31,1605.60544457087,3,LM
8274,IND,2016,31,1719.31807624217,3,LM
8275,IND,2017,31,1816.73087569391,3,LM
8276,IND,2018,31,1914.01239670815,3,LM
8277,IND,2019,31,1965.53932972188,3,LM
8278,IND,2020,31,1817.81578185277,3,LM
8279,IND,2021,31,1961.42103117711,3,LM
8280,ISR,1992,31,14326.629245904538,3,H
8281,ISR,1993,31,14205.641649812864,3,H
8282,ISR,1994,31,14992.79937509148,3,H
8283,ISR,1995,31,25179.9699253633,3,H
8284,ISR,1996,31,26008.2785902626,3,H
8285,ISR,1997,31,26362.1535409243,3,H
8286,ISR,1998,31,26847.7314466716,3,H
8287,ISR,1999,31,27107.2210751631,3,H
8288,ISR,2000,31,28747.9291094843,3,H
8289,ISR,2001,31,28106.945117755,3,H
8290,ISR,2002,31,27492.5619980346,3,H
8291,ISR,2003,31,27310.9659417737,3,H
8292,ISR,2004,31,28151.2718888462,3,H
8293,ISR,2005,31,28809.642505737,3,H
8294,ISR,2006,31,29939.9371867502,3,H
8295,ISR,2007,31,31207.6019852719,3,H
8296,ISR,2008,31,31718.4891470531,3,H
8297,ISR,2009,31,31323.3120124407,3,H
8298,ISR,2010,31,32504.7133534789,3,H
8299,ISR,2011,31,33678.1314599762,3,H
8300,ISR,2012,31,33995.4276914732,3,H
8301,ISR,2013,31,34960.9433583276,3,H
8302,ISR,2014,31,35710.8862671424,3,H
8303,ISR,2015,31,35808.4364289727,3,H
8304,ISR,2016,31,36680.3221310195,3,H
8305,ISR,2017,31,37550.727685517,3,H
8306,ISR,2018,31,38301.4536594719,3,H
8307,ISR,2019,31,38995.2304525406,3,H
8308,ISR,2020,31,37488.4549533854,3,H
8309,ISR,2021,31,39913.0985101218,3,H
8310,ITA,1992,31,28107.8590258445,2,H
8311,ITA,1993,31,27851.1213575016,2,H
8312,ITA,1994,31,28444.4102547741,2,H
8313,ITA,1995,31,29265.0890480926,2,H
8314,ITA,1996,31,29627.4869484224,2,H
8315,ITA,1997,31,30153.7751753268,2,H
8316,ITA,1998,31,30690.911722108,2,H
8317,ITA,1999,31,31184.6163874566,2,H
8318,ITA,2000,31,32350.9043668747,2,H
8319,ITA,2001,31,32963.6706090266,2,H
8320,ITA,2002,31,32998.2031900081,2,H
8321,ITA,2003,31,32897.3907788976,2,H
8322,ITA,2004,31,33150.4762169416,2,H
8323,ITA,2005,31,33257.7698032684,2,H
8324,ITA,2006,31,33751.7000191328,2,H
8325,ITA,2007,31,34081.0903298709,2,H
8326,ITA,2008,31,33530.3601449597,2,H
8327,ITA,2009,31,31615.2708145085,2,H
8328,ITA,2010,31,32058.1739940798,2,H
8329,ITA,2011,31,32229.4567910904,2,H
8330,ITA,2012,31,31184.5584255896,2,H
8331,ITA,2013,31,30257.6274259351,2,H
8332,ITA,2014,31,29979.9187217358,2,H
8333,ITA,2015,31,30242.3861352184,2,H
8334,ITA,2016,31,30685.645898943,2,H
8335,ITA,2017,31,31244.2270989224,2,H
8336,ITA,2018,31,31593.4802621599,2,H
8337,ITA,2019,31,32119.7444107572,2,H
8338,ITA,2020,31,29358.1294303082,2,H
8339,ITA,2021,31,31511.794873357,2,H
8340,JPN,1992,31,29462.6539670948,3,H
8341,JPN,1993,31,29232.4397928178,3,H
8342,JPN,1994,31,29466.7552451756,3,H
8343,JPN,1995,31,30171.1637924347,3,H
8344,JPN,1996,31,31046.1701544648,3,H
8345,JPN,1997,31,31276.1930771932,3,H
8346,JPN,1998,31,30795.0888900928,3,H
8347,JPN,1999,31,30636.266116943,3,H
8348,JPN,2000,31,31430.6311303282,3,H
8349,JPN,2001,31,31476.052066579,3,H
8350,JPN,2002,31,31416.1241772435,3,H
8351,JPN,2003,31,31830.2175849262,3,H
8352,JPN,2004,31,32515.1158024317,3,H
8353,JPN,2005,31,33098.5474664872,3,H
8354,JPN,2006,31,33531.5185630775,3,H
8355,JPN,2007,31,33990.0360341685,3,H
8356,JPN,2008,31,33557.6454041531,3,H
8357,JPN,2009,31,31651.0837739853,3,H
8358,JPN,2010,31,32942.2020783725,3,H
8359,JPN,2011,31,33011.13423011,3,H
8360,JPN,2012,31,33518.444936892,3,H
8361,JPN,2013,31,34239.8862473683,3,H
8362,JPN,2014,31,34386.905855287,3,H
8363,JPN,2015,31,34960.6393843385,3,H
8364,JPN,2016,31,35242.1993771881,3,H
8365,JPN,2017,31,35861.9728545838,3,H
8366,JPN,2018,31,36117.2276899342,3,H
8367,JPN,2019,31,36081.0653118215,3,H
8368,JPN,2020,31,34556.4399294744,3,H
8369,JPN,2021,31,35278.4205119992,3,H
8370,KOR,1992,31,10796.6046542439,3,H
8371,KOR,1993,31,11422.5146522022,3,H
8372,KOR,1994,31,12356.2782851767,3,H
8373,KOR,1995,31,13408.6814173347,3,H
8374,KOR,1996,31,14329.5393059263,3,H
8375,KOR,1997,31,15071.7563891218,3,H
8376,KOR,1998,31,14195.8130931157,3,H
8377,KOR,1999,31,15711.5640210645,3,H
8378,KOR,2000,31,16992.4790763689,3,H
8379,KOR,2001,31,17680.845491777,3,H
8380,KOR,2002,31,18936.9516520974,3,H
8381,KOR,2003,31,19431.9711103534,3,H
8382,KOR,2004,31,20361.0692543545,3,H
8383,KOR,2005,31,21193.3575135298,3,H
8384,KOR,2006,31,22192.1851207944,3,H
8385,KOR,2007,31,23360.9057353821,3,H
8386,KOR,2008,31,23882.7304951493,3,H
8387,KOR,2009,31,23948.4722438582,3,H
8388,KOR,2010,31,25451.0041554666,3,H
8389,KOR,2011,31,26186.8975422978,3,H
8390,KOR,2012,31,26675.4401708559,3,H
8391,KOR,2013,31,27394.6503074507,3,H
8392,KOR,2014,31,28094.9177029868,3,H
8393,KOR,2015,31,28732.2310762599,3,H
8394,KOR,2016,31,29461.7840071118,3,H
8395,KOR,2017,31,30307.395236491,3,H
