,ID_PAIS,ANIO,ID_INDICADOR,VALOR,ID_CONTINENTE,ID_INCOME
2639,35,2015,31,56762.73,1,0
2640,36,1992,31,4637.87,4,2
2641,36,1993,31,4581.22,4,2
2642,36,1994,31,4619.39,4,2
2643,36,1995,31,4662.4,4,2
2644,36,1996,31,4770.18,4,2
2645,36,1997,31,4809.22,4,2
2646,36,1998,31,4756.39,4,2
2647,36,1999,31,4798.45,4,2
2648,36,2000,31,4930.03,4,2
2649,36,2001,31,4996.08,4,2
2650,36,2002,31,5115.88,4,2
2651,36,2003,31,5202.69,4,2
2652,36,2004,31,5373.81,4,2
2653,36,2005,31,5587.79,4,2
2654,36,2006,31,5826.83,4,2
2655,36,2007,31,6060.39,4,2
2656,36,2008,31,6170.91,4,2
2657,36,2009,31,5992.03,4,2
2658,36,2010,31,6084.97,4,2
2659,36,2011,31,6182.79,4,2
2660,36,2012,31,6231.62,4,2
2661,36,2013,31,6284.86,4,2
2662,36,2014,31,6273.57,4,2
2663,36,2015,31,6259.84,4,2
2664,0,1992,11,27.3,1,2
2665,0,1993,11,26.3,1,2
2666,0,1994,11,25.2,1,2
2667,0,1995,11,24.1,1,2
2668,0,1996,11,23.1,1,2
2669,0,1997,11,22.1,1,2
2670,0,1998,11,21.2,1,2
2671,0,1999,11,20.4,1,2
2672,0,2000,11,19.6,1,2
2673,0,2001,11,18.9,1,2
2674,0,2002,11,18.3,1,2
2675,0,2003,11,17.7,1,2
2676,0,2004,11,17.1,1,2
2677,0,2005,11,16.5,1,2
2678,0,2006,11,16.1,1,2
2679,0,2007,11,15.7,1,2
2680,0,2008,11,15.3,1,2
2681,0,2009,11,14.9,1,2
2682,0,2010,11,14.5,1,2
2683,0,2011,11,13.9,1,2
2684,0,2012,11,13.3,1,2
2685,0,2013,11,12.7,1,2
2686,0,2014,11,12.1,1,2
2687,0,2015,11,11.5,1,2
2688,1,1992,11,8.2,5,0
2689,1,1993,11,7.7,5,0
2690,1,1994,11,7.3,5,0
2691,1,1995,11,7.0,5,0
2692,1,1996,11,6.8,5,0
2693,1,1997,11,6.6,5,0
2694,1,1998,11,6.4,5,0
2695,1,1999,11,6.3,5,0
2696,1,2000,11,6.2,5,0
2697,1,2001,11,6.1,5,0
2698,1,2002,11,6.0,5,0
2699,1,2003,11,5.9,5,0
2700,1,2004,11,5.8,5,0
2701,1,2005,11,5.7,5,0
2702,1,2006,11,5.6,5,0
2703,1,2007,11,5.4,5,0
2704,1,2008,11,5.2,5,0
2705,1,2009,11,5.0,5,0
2706,1,2010,11,4.8,5,0
2707,1,2011,11,4.5,5,0
2708,1,2012,11,4.3,5,0
2709,1,2013,11,4.1,5,0
2710,1,2014,11,4.0,5,0
2711,1,2015,11,3.9,5,0
2712,2,1992,11,19.2,2,2
2713,2,1993,11,19.2,2,2
2714,2,1994,11,19.1,2,2
2715,2,1995,11,19.3,2,2
2716,2,1996,11,19.4,2,2
2717,2,1997,11,19.3,2,2
2718,2,1998,11,18.9,2,2
2719,2,1999,11,18.3,2,2
2720,2,2000,11,17.5,2,2
2721,2,2001,11,16.7,2,2
2722,2,2002,11,15.9,2,2
2723,2,2003,11,15.1,2,2
2724,2,2004,11,14.2,2,2
2725,2,2005,11,13.3,2,2
2726,2,2006,11,12.4,2,2
2727,2,2007,11,11.8,2,2
2728,2,2008,11,11.4,2,2
2729,2,2009,11,11.1,2,2
2730,2,2010,11,10.8,2,2
2731,2,2011,11,10.4,2,2
2732,2,2012,11,9.8,2,2
2733,2,2013,11,9.3,2,2
2734,2,2014,11,8.7,2,2
2735,2,2015,11,8.2,2,2
2736,3,1992,11,112.2,1,1
2737,3,1993,11,107.6,1,1
2738,3,1994,11,103.0,1,1
2739,3,1995,11,98.4,1,1
2740,3,1996,11,93.8,1,1
2741,3,1997,11,89.2,1,1
2742,3,1998,11,84.6,1,1
2743,3,1999,11,80.1,1,1
2744,3,2000,11,75.6,1,1
2745,3,2001,11,71.3,1,1
2746,3,2002,11,67.2,1,1
2747,3,2003,11,63.3,1,1
2748,3,2004,11,59.6,1,1
2749,3,2005,11,56.2,1,1
2750,3,2006,11,52.9,1,1
2751,3,2007,11,49.8,1,1
2752,3,2008,11,46.9,1,1
2753,3,2009,11,44.1,1,1
2754,3,2010,11,41.6,1,1
2755,3,2011,11,39.2,1,1
2756,3,2012,11,37.0,1,1
2757,3,2013,11,34.9,1,1
2758,3,2014,11,33.0,1,1
2759,3,2015,11,31.3,1,1
2760,4,1992,11,57.4,1,2
2761,4,1993,11,54.3,1,2
2762,4,1994,11,51.1,1,2
2763,4,1995,11,48.0,1,2
2764,4,1996,11,45.0,1,2
2765,4,1997,11,42.2,1,2
2766,4,1998,11,39.6,1,2
2767,4,1999,11,37.1,1,2
2768,4,2000,11,34.7,1,2
2769,4,2001,11,32.5,1,2
2770,4,2002,11,30.4,1,2
2771,4,2003,11,28.4,1,2
2772,4,2004,11,26.5,1,2
2773,4,2005,11,24.8,1,2
2774,4,2006,11,23.2,1,2
2775,4,2007,11,21.8,1,2
2776,4,2008,11,20.6,1,2
2777,4,2009,11,19.5,1,2
2778,4,2010,11,18.6,1,2
2779,4,2011,11,17.9,1,2
2780,4,2012,11,17.2,1,2
2781,4,2013,11,16.7,1,2
2782,4,2014,11,16.3,1,2
2783,4,2015,11,15.9,1,2
2784,5,1992,11,7.7,1,0
2785,5,1993,11,7.4,1,0
2786,5,1994,11,7.2,1,0
2787,5,1995,11,6.9,1,0
2788,5,1996,11,6.7,1,0
2789,5,1997,11,6.5,1,0
2790,5,1998,11,6.4,1,0
2791,5,1999,11,6.3,1,0
2792,5,2000,11,6.2,1,0
2793,5,2001,11,6.2,1,0
2794,5,2002,11,6.2,1,0
2795,5,2003,11,6.2,1,0
2796,5,2004,11,6.1,1,0
2797,5,2005,11,6.1,1,0
2798,5,2006,11,6.0,1,0
2799,5,2007,11,6.0,1,0
2800,5,2008,11,5.9,1,0
2801,5,2009,11,5.8,1,0
2802,5,2010,11,5.7,1,0
2803,5,2011,11,5.7,1,0
2804,5,2012,11,5.6,1,0
2805,5,2013,11,5.5,1,0
2806,5,2014,11,5.4,1,0
2807,5,2015,11,5.4,1,0
2808,6,1992,11,16.2,1,0
2809,6,1993,11,15.0,1,0
2810,6,1994,11,13.9,1,0
2811,6,1995,11,13.1,1,0
2812,6,1996,11,12.5,1,0
2813,6,1997,11,12.2,1,0
2814,6,1998,11,11.9,1,0
2815,6,1999,11,11.5,1,0
2816,6,2000,11,10.9,1,0
2817,6,2001,11,10.3,1,0
2818,6,2002,11,9.8,1,0
2819,6,2003,11,9.5,1,0
2820,6,2004,11,9.3,1,0
2821,6,2005,11,9.1,1,0
2822,6,2006,11,9.0,1,0
2823,6,2007,11,8.9,1,0
2824,6,2008,11,8.9,1,0
2825,6,2009,11,8.8,1,0
2826,6,2010,11,8.7,1,0
2827,6,2011,11,8.5,1,0
2828,6,2012,11,8.4,1,0
2829,6,2013,11,8.3,1,0
2830,6,2014,11,8.1,1,0
2831,6,2015,11,7.9,1,0
2832,7,1992,11,52.2,3,1
2833,7,1993,11,50.9,3,1
2834,7,1994,11,49.3,3,1
2835,7,1995,11,47.5,3,1
2836,7,1996,11,45.6,3,1
2837,7,1997,11,43.5,3,1
2838,7,1998,11,41.4,3,1
2839,7,1999,11,39.1,3,1
2840,7,2000,11,36.7,3,1
2841,7,2001,11,34.1,3,1
2842,7,2002,11,31.5,3,1
2843,7,2003,11,28.8,3,1
2844,7,2004,11,26.3,3,1
2845,7,2005,11,24.0,3,1
2846,7,2006,11,21.9,3,1
2847,7,2007,11,20.1,3,1
2848,7,2008,11,18.5,3,1
2849,7,2009,11,17.0,3,1
2850,7,2010,11,15.8,3,1
2851,7,2011,11,14.6,3,1
2852,7,2012,11,13.5,3,1
2853,7,2013,11,12.5,3,1
2854,7,2014,11,11.6,3,1
2855,7,2015,11,10.7,3,1
2856,8,1992,11,15.6,1,2
2857,8,1993,11,15.3,1,2
2858,8,1994,11,15.0,1,2
2859,8,1995,11,14.9,1,2
2860,8,1996,11,14.7,1,2
2861,8,1997,11,14.4,1,2
2862,8,1998,11,14.1,1,2
2863,8,1999,11,13.6,1,2
2864,8,2000,11,13.1,1,2
2865,8,2001,11,12.6,1,2
2866,8,2002,11,12.1,1,2
2867,8,2003,11,11.8,1,2
2868,8,2004,11,11.5,1,2
2869,8,2005,11,11.3,1,2
2870,8,2006,11,11.2,1,2
2871,8,2007,11,11.1,1,2
2872,8,2008,11,10.9,1,2
2873,8,2009,11,10.7,1,2
2874,8,2010,11,10.5,1,2
2875,8,2011,11,10.2,1,2
2876,8,2012,11,9.9,1,2
2877,8,2013,11,9.6,1,2
2878,8,2014,11,9.3,1,2
2879,8,2015,11,9.1,1,2
2880,9,1992,11,7.6,2,0
2881,9,1993,11,7.2,2,0
2882,9,1994,11,6.8,2,0
2883,9,1995,11,6.5,2,0
2884,9,1996,11,6.2,2,0
2885,9,1997,11,5.9,2,0
2886,9,1998,11,5.7,2,0
2887,9,1999,11,5.5,2,0
2888,9,2000,11,5.4,2,0
2889,9,2001,11,5.2,2,0
2890,9,2002,11,5.1,2,0
2891,9,2003,11,5.0,2,0
2892,9,2004,11,4.9,2,0
2893,9,2005,11,4.7,2,0
2894,9,2006,11,4.6,2,0
2895,9,2007,11,4.5,2,0
2896,9,2008,11,4.4,2,0
2897,9,2009,11,4.3,2,0
2898,9,2010,11,4.2,2,0
2899,9,2011,11,4.1,2,0
2900,9,2012,11,4.0,2,0
2901,9,2013,11,4.0,2,0
2902,9,2014,11,4.0,2,0
2903,9,2015,11,3.9,2,0
2904,10,1992,11,77.3,4,1
2905,10,1993,11,73.1,4,1
2906,10,1994,11,68.8,4,1
2907,10,1995,11,64.5,4,1
2908,10,1996,11,60.4,4,1
2909,10,1997,11,56.5,4,1
2910,10,1998,11,52.9,4,1
2911,10,1999,11,49.6,4,1
2912,10,2000,11,46.6,4,1
2913,10,2001,11,43.9,4,1
2914,10,2002,11,41.5,4,1
2915,10,2003,11,39.4,4,1
2916,10,2004,11,37.5,4,1
2917,10,2005,11,35.7,4,1
2918,10,2006,11,34.2,4,1
2919,10,2007,11,32.7,4,1
2920,10,2008,11,31.3,4,1
2921,10,2009,11,29.9,4,1
2922,10,2010,11,28.7,4,1
2923,10,2011,11,27.5,4,1
2924,10,2012,11,26.3,4,1
2925,10,2013,11,25.3,4,1
2926,10,2014,11,24.3,4,1
2927,10,2015,11,23.3,4,1
2928,11,1992,11,8.3,2,0
2929,11,1993,11,7.8,2,0
2930,11,1994,11,7.4,2,0
2931,11,1995,11,6.9,2,0
2932,11,1996,11,6.5,2,0
2933,11,1997,11,6.1,2,0
2934,11,1998,11,5.8,2,0
2935,11,1999,11,5.6,2,0
2936,11,2000,11,5.4,2,0
2937,11,2001,11,5.3,2,0
2938,11,2002,11,5.1,2,0
2939,11,2003,11,5.0,2,0
2940,11,2004,11,4.9,2,0
2941,11,2005,11,4.7,2,0
2942,11,2006,11,4.5,2,0
2943,11,2007,11,4.4,2,0
2944,11,2008,11,4.2,2,0
2945,11,2009,11,4.0,2,0
2946,11,2010,11,3.8,2,0
2947,11,2011,11,3.7,2,0
2948,11,2012,11,3.6,2,0
2949,11,2013,11,3.5,2,0
2950,11,2014,11,3.4,2,0
2951,11,2015,11,3.3,2,0
2952,12,1992,11,8.1,2,0
2953,12,1993,11,7.6,2,0
2954,12,1994,11,7.0,2,0
2955,12,1995,11,6.5,2,0
2956,12,1996,11,6.1,2,0
2957,12,1997,11,5.8,2,0
2958,12,1998,11,5.6,2,0
2959,12,1999,11,5.5,2,0
2960,12,2000,11,5.4,2,0
2961,12,2001,11,5.3,2,0
2962,12,2002,11,5.1,2,0
2963,12,2003,11,4.9,2,0
2964,12,2004,11,4.8,2,0
2965,12,2005,11,4.6,2,0
2966,12,2006,11,4.5,2,0
2967,12,2007,11,4.4,2,0
2968,12,2008,11,4.4,2,0
2969,12,2009,11,4.3,2,0
2970,12,2010,11,4.2,2,0
2971,12,2011,11,4.2,2,0
2972,12,2012,11,4.1,2,0
2973,12,2013,11,4.1,2,0
2974,12,2014,11,4.1,2,0
2975,12,2015,11,4.2,2,0
2976,13,1992,11,8.2,2,0
2977,13,1993,11,7.7,2,0
2978,13,1994,11,7.4,2,0
2979,13,1995,11,7.2,2,0
2980,13,1996,11,7.0,2,0
2981,13,1997,11,6.9,2,0
2982,13,1998,11,6.8,2,0
2983,13,1999,11,6.7,2,0
2984,13,2000,11,6.5,2,0
2985,13,2001,11,6.4,2,0
2986,13,2002,11,6.3,2,0
2987,13,2003,11,6.2,2,0
2988,13,2004,11,6.1,2,0
2989,13,2005,11,6.0,2,0
2990,13,2006,11,5.9,2,0
2991,13,2007,11,5.8,2,0
2992,13,2008,11,5.6,2,0
2993,13,2009,11,5.4,2,0
2994,13,2010,11,5.2,2,0
2995,13,2011,11,5.0,2,0
2996,13,2012,11,4.8,2,0
2997,13,2013,11,4.7,2,0
2998,13,2014,11,4.5,2,0
2999,13,2015,11,4.5,2,0
3000,14,1992,11,9.4,2,0
3001,14,1993,11,9.1,2,0
3002,14,1994,11,8.8,2,0
3003,14,1995,11,8.5,2,0
3004,14,1996,11,8.1,2,0
3005,14,1997,11,7.7,2,0
3006,14,1998,11,7.3,2,0
3007,14,1999,11,6.9,2,0
3008,14,2000,11,6.4,2,0
3009,14,2001,11,6.0,2,0
3010,14,2002,11,5.6,2,0
3011,14,2003,11,5.2,2,0
3012,14,2004,11,4.9,2,0
3013,14,2005,11,4.6,2,0
3014,14,2006,11,4.3,2,0
3015,14,2007,11,4.1,2,0
3016,14,2008,11,4.0,2,0
3017,14,2009,11,3.9,2,0
3018,14,2010,11,3.9,2,0
3019,14,2011,11,4.0,2,0
3020,14,2012,11,4.0,2,0
3021,14,2013,11,4.1,2,0
3022,14,2014,11,4.3,2,0
3023,14,2015,11,4.4,2,0
3024,15,1992,11,76.6,3,1
3025,15,1993,11,73.0,3,1
3026,15,1994,11,69.5,3,1
3027,15,1995,11,66.2,3,1
3028,15,1996,11,63.1,3,1
3029,15,1997,11,60.1,3,1
3030,15,1998,11,57.4,3,1
3031,15,1999,11,54.7,3,1
3032,15,2000,11,52.2,3,1
3033,15,2001,11,49.8,3,1
3034,15,2002,11,47.6,3,1
3035,15,2003,11,45.5,3,1
3036,15,2004,11,49.6,3,1
3037,15,2005,11,41.7,3,1
3038,15,2006,11,39.9,3,1
3039,15,2007,11,38.3,3,1
3040,15,2008,11,36.7,3,1
3041,15,2009,11,35.2,3,1
3042,15,2010,11,33.8,3,1
3043,15,2011,11,32.5,3,1
3044,15,2012,11,31.2,3,1
3045,15,2013,11,30.0,3,1
3046,15,2014,11,28.8,3,1
3047,15,2015,11,27.7,3,1
3048,16,1992,11,119.3,3,1
3049,16,1993,11,116.0,3,1
3050,16,1994,11,112.7,3,1
3051,16,1995,11,109.4,3,1
3052,16,1996,11,106.0,3,1
3053,16,1997,11,102.5,3,1
3054,16,1998,11,98.9,3,1
3055,16,1999,11,95.3,3,1
3056,16,2000,11,91.7,3,1
3057,16,2001,11,88.1,3,1
3058,16,2002,11,84.5,3,1
3059,16,2003,11,81.1,3,1
3060,16,2004,11,77.8,3,1
3061,16,2005,11,74.4,3,1
3062,16,2006,11,71.1,3,1
3063,16,2007,11,67.9,3,1
3064,16,2008,11,64.6,3,1
3065,16,2009,11,61.4,3,1
3066,16,2010,11,58.2,3,1
3067,16,2011,11,55.0,3,1
3068,16,2012,11,52.0,3,1
3069,16,2013,11,49.0,3,1
3070,16,2014,11,46.2,3,1
3071,16,2015,11,43.5,3,1
3072,17,1992,11,10.5,3,0
3073,17,1993,11,9.9,3,0
3074,17,1994,11,9.2,3,0
3075,17,1995,11,8.6,3,0
3076,17,1996,11,8.2,3,0
3077,17,1997,11,7.8,3,0
3078,17,1998,11,7.5,3,0
3079,17,1999,11,7.2,3,0
3080,17,2000,11,6.9,3,0
3081,17,2001,11,6.6,3,0
3082,17,2002,11,6.4,3,0
3083,17,2003,11,6.1,3,0
3084,17,2004,11,5.8,3,0
3085,17,2005,11,5.6,3,0
3086,17,2006,11,5.3,3,0
3087,17,2007,11,5.1,3,0
3088,17,2008,11,4.9,3,0
3089,17,2009,11,4.7,3,0
3090,17,2010,11,4.6,3,0
3091,17,2011,11,4.4,3,0
3092,17,2012,11,4.3,3,0
3093,17,2013,11,4.1,3,0
3094,17,2014,11,4.0,3,0
3095,17,2015,11,3.9,3,0
3096,18,1992,11,8.9,2,0
3097,18,1993,11,8.5,2,0
3098,18,1994,11,8.0,2,0
3099,18,1995,11,7.5,2,0
3100,18,1996,11,7.0,2,0
3101,18,1997,11,6.6,2,0
3102,18,1998,11,6.2,2,0
3103,18,1999,11,5.9,2,0
3104,18,2000,11,5.6,2,0
3105,18,2001,11,5.3,2,0
3106,18,2002,11,5.0,2,0
3107,18,2003,11,4.8,2,0
3108,18,2004,11,4.6,2,0
3109,18,2005,11,4.5,2,0
3110,18,2006,11,4.3,2,0
3111,18,2007,11,4.2,2,0
3112,18,2008,11,4.1,2,0
3113,18,2009,11,4.1,2,0
3114,18,2010,11,4.0,2,0
3115,18,2011,11,3.9,2,0
3116,18,2012,11,3.8,2,0
3117,18,2013,11,3.7,2,0
3118,18,2014,11,3.6,2,0
3119,18,2015,11,3.5,2,0
3120,19,1992,11,6.1,3,0
3121,19,1993,11,6.0,3,0
3122,19,1994,11,5.9,3,0
3123,19,1995,11,5.7,3,0
3124,19,1996,11,5.5,3,0
3125,19,1997,11,5.2,3,0
3126,19,1998,11,5.0,3,0
3127,19,1999,11,4.7,3,0
3128,19,2000,11,4.5,3,0
3129,19,2001,11,4.3,3,0
3130,19,2002,11,4.1,3,0
3131,19,2003,11,4.0,3,0
3132,19,2004,11,3.9,3,0
3133,19,2005,11,3.7,3,0
3134,19,2006,11,3.6,3,0
3135,19,2007,11,3.5,3,0
3136,19,2008,11,3.4,3,0
3137,19,2009,11,3.3,3,0
3138,19,2010,11,3.2,3,0
3139,19,2011,11,3.2,3,0
3140,19,2012,11,3.0,3,0
3141,19,2013,11,2.9,3,0
3142,19,2014,11,2.8,3,0
3143,19,2015,11,2.7,3,0
3144,20,1992,11,13.2,3,0
3145,20,1993,11,12.2,3,0
3146,20,1994,11,11.3,3,0
3147,20,1995,11,10.5,3,0
3148,20,1996,11,9.7,3,0
3149,20,1997,11,9.1,3,0
3150,20,1998,11,8.5,3,0
3151,20,1999,11,8.0,3,0
3152,20,2000,11,7.5,3,0
3153,20,2001,11,7.1,3,0
3154,20,2002,11,6.8,3,0
3155,20,2003,11,6.4,3,0
3156,20,2004,11,6.0,3,0
3157,20,2005,11,5.6,3,0
3158,20,2006,11,5.2,3,0
3159,20,2007,11,4.8,3,0
3160,20,2008,11,4.5,3,0
3161,20,2009,11,4.3,3,0
3162,20,2010,11,4.1,3,0
3163,20,2011,11,4.0,3,0
3164,20,2012,11,3.8,3,0
3165,20,2013,11,3.7,3,0
3166,20,2014,11,3.6,3,0
3167,20,2015,11,3.5,3,0
3168,21,1992,11,37.8,4,2
3169,21,1993,11,36.0,4,2
3170,21,1994,11,34.5,4,2
3171,21,1995,11,33.1,4,2
3172,21,1996,11,31.9,4,2
3173,21,1997,11,30.8,4,2
3174,21,1998,11,29.8,4,2
3175,21,1999,11,28.9,4,2
3176,21,2000,11,28.1,4,2
3177,21,2001,11,27.3,4,2
3178,21,2002,11,26.5,4,2
3179,21,2003,11,25.5,4,2
3180,21,2004,11,24.4,4,2
3181,21,2005,11,23.1,4,2
3182,21,2006,11,21.7,4,2
3183,21,2007,11,20.2,4,2
3184,21,2008,11,18.8,4,2
3185,21,2009,11,17.6,4,2
3186,21,2010,11,16.6,4,2
3187,21,2011,11,19.4,4,2
3188,21,2012,11,15.0,4,2
3189,21,2013,11,14.4,4,2
3190,21,2014,11,13.8,4,2
3191,21,2015,11,13.3,4,2
3192,22,1992,11,73.9,4,1
3193,22,1993,11,70.8,4,1
3194,22,1994,11,67.8,4,1
3195,22,1995,11,64.8,4,1
3196,22,1996,11,62.0,4,1
3197,22,1997,11,59.4,4,1
3198,22,1998,11,56.9,4,1
3199,22,1999,11,54.5,4,1
3200,22,2000,11,52.3,4,1
3201,22,2001,11,50.1,4,1
3202,22,2002,11,48.0,4,1
3203,22,2003,11,45.9,4,1
3204,22,2004,11,43.7,4,1
3205,22,2005,11,41.5,4,1
3206,22,2006,11,39.3,4,1
3207,22,2007,11,37.1,4,1
3208,22,2008,11,35.0,4,1
3209,22,2009,11,33.0,4,1
3210,22,2010,11,31.2,4,1
3211,22,2011,11,29.5,4,1
3212,22,2012,11,27.8,4,1
3213,22,2013,11,26.3,4,1
3214,22,2014,11,24.9,4,1
3215,22,2015,11,23.5,4,1
3216,23,1992,11,41.4,1,2
3217,23,1993,11,39.5,1,2
3218,23,1994,11,37.6,1,2
3219,23,1995,11,35.9,1,2
3220,23,1996,11,34.2,1,2
3221,23,1997,11,32.7,1,2
3222,23,1998,11,31.2,1,2
3223,23,1999,11,29.7,1,2
3224,23,2000,11,28.4,1,2
3225,23,2001,11,27.1,1,2
3226,23,2002,11,26.0,1,2
3227,23,2003,11,24.9,1,2
3228,23,2004,11,23.9,1,2
3229,23,2005,11,22.9,1,2
3230,23,2006,11,22.1,1,2
3231,23,2007,11,21.3,1,2
3232,23,2008,11,20.6,1,2
3233,23,2009,11,19.9,1,2
3234,23,2010,11,19.2,1,2
3235,23,2011,11,18.5,1,2
3236,23,2012,11,17.9,1,2
3237,23,2013,11,17.3,1,2
3238,23,2014,11,16.8,1,2
3239,23,2015,11,16.2,1,2
3240,24,1992,11,15.1,3,1
3241,24,1993,11,14.4,3,1
3242,24,1994,11,13.8,3,1
3243,24,1995,11,13.4,3,1
3244,24,1996,11,12.9,3,1
3245,24,1997,11,12.4,3,1
3246,24,1998,11,11.7,3,1
3247,24,1999,11,11.0,3,1
3248,24,2000,11,10.2,3,1
3249,24,2001,11,9.4,3,1
3250,24,2002,11,8.9,3,1
3251,24,2003,11,8.5,3,1
3252,24,2004,11,8.3,3,1
3253,24,2005,11,8.2,3,1
3254,24,2006,11,8.1,3,1
3255,24,2007,11,8.1,3,1
3256,24,2008,11,8.1,3,1
3257,24,2009,11,8.1,3,1
3258,24,2010,11,8.1,3,1
3259,24,2011,11,8.0,3,1
3260,24,2012,11,8.0,3,1
3261,24,2013,11,8.0,3,1
3262,24,2014,11,8.0,3,1
3263,24,2015,11,8.1,3,1
3264,25,1992,11,208.7,4,1
3265,25,1993,11,207.7,4,1
3266,25,1994,11,206.3,4,1
3267,25,1995,11,204.2,4,1
3268,25,1996,11,201.5,4,1
3269,25,1997,11,197.8,4,1
3270,25,1998,11,193.3,4,1
3271,25,1999,11,188.2,4,1
3272,25,2000,11,182.9,4,1
3273,25,2001,11,177.3,4,1
3274,25,2002,11,171.5,4,1
3275,25,2003,11,165.9,4,1
3276,25,2004,11,160.3,4,1
3277,25,2005,11,155.0,4,1
3278,25,2006,11,150.1,4,1
3279,25,2007,11,145.6,4,1
3280,25,2008,11,141.7,4,1
3281,25,2009,11,138.3,4,1
3282,25,2010,11,135.5,4,1
3283,25,2011,11,133.1,4,1
3284,25,2012,11,131.1,4,1
3285,25,2013,11,129.4,4,1
3286,25,2014,11,127.9,4,1
3287,25,2015,11,126.4,4,1
3288,26,1992,11,7.2,2,0
3289,26,1993,11,6.6,2,0
3290,26,1994,11,6.1,2,0
3291,26,1995,11,5.7,2,0
3292,26,1996,11,5.4,2,0
3293,26,1997,11,5.2,2,0
3294,26,1998,11,5.1,2,0
3295,26,1999,11,5.0,2,0
3296,26,2000,11,4.9,2,0
3297,26,2001,11,4.7,2,0
3298,26,2002,11,4.6,2,0
3299,26,2003,11,4.4,2,0
3300,26,2004,11,4.2,2,0
3301,26,2005,11,4.1,2,0
3302,26,2006,11,3.9,2,0
3303,26,2007,11,3.7,2,0
3304,26,2008,11,3.6,2,0
3305,26,2009,11,3.4,2,0
3306,26,2010,11,3.3,2,0
3307,26,2011,11,3.1,2,0
3308,26,2012,11,3.0,2,0
3309,26,2013,11,2.9,2,0
3310,26,2014,11,2.8,2,0
3311,26,2015,11,2.7,2,0
3312,27,1992,11,29.9,1,0
3313,27,1993,11,29.3,1,0
3314,27,1994,11,28.8,1,0
3315,27,1995,11,28.3,1,0
3316,27,1996,11,27.9,1,0
3317,27,1997,11,27.5,1,0
3318,27,1998,11,27.1,1,0
3319,27,1999,11,26.6,1,0
3320,27,2000,11,26.0,1,0
3321,27,2001,11,25.4,1,0
3322,27,2002,11,24.8,1,0
3323,27,2003,11,24.1,1,0
3324,27,2004,11,23.5,1,0
3325,27,2005,11,22.9,1,0
3326,27,2006,11,22.3,1,0
3327,27,2007,11,21.7,1,0
3328,27,2008,11,21.1,1,0
3329,27,2009,11,20.5,1,0
3330,27,2010,11,19.9,1,0
3331,27,2011,11,19.3,1,0
3332,27,2012,11,18.7,1,0
3333,27,2013,11,18.1,1,0
3334,27,2014,11,17.6,1,0
3335,27,2015,11,17.0,1,0
3336,28,1992,11,71.4,1,2
3337,28,1993,11,66.9,1,2
3338,28,1994,11,62.4,1,2
3339,28,1995,11,57.8,1,2
3340,28,1996,11,53.4,1,2
3341,28,1997,11,49.1,1,2
3342,28,1998,11,45.2,1,2
3343,28,1999,11,41.5,1,2
3344,28,2000,11,38.2,1,2
3345,28,2001,11,35.3,1,2
3346,28,2002,11,32.7,1,2
3347,28,2003,11,30.4,1,2
3348,28,2004,11,28.3,1,2
3349,28,2005,11,26.5,1,2
3350,28,2006,11,24.9,1,2
3351,28,2007,11,23.4,1,2
3352,28,2008,11,22.0,1,2
3353,28,2009,11,20.8,1,2
3354,28,2010,11,19.8,1,2
3355,28,2011,11,18.8,1,2
3356,28,2012,11,17.9,1,2
3357,28,2013,11,17.1,1,2
3358,28,2014,11,16.4,1,2
3359,28,2015,11,15.7,1,2
3360,29,1992,11,21.6,3,2
3361,29,1993,11,21.8,3,2
3362,29,1994,11,21.9,3,2
3363,29,1995,11,21.8,3,2
3364,29,1996,11,21.5,3,2
3365,29,1997,11,21.2,3,2
3366,29,1998,11,20.7,3,2
3367,29,1999,11,20.1,3,2
3368,29,2000,11,19.3,3,2
3369,29,2001,11,18.3,3,2
3370,29,2002,11,17.2,3,2
3371,29,2003,11,16.1,3,2
3372,29,2004,11,14.9,3,2
3373,29,2005,11,13.8,3,2
3374,29,2006,11,12.8,3,2
3375,29,2007,11,11.9,3,2
3376,29,2008,11,11.2,3,2
3377,29,2009,11,10.7,3,2
3378,29,2010,11,10.4,3,2
3379,29,2011,11,10.1,3,2
3380,29,2012,11,9.8,3,2
3381,29,2013,11,9.4,3,2
3382,29,2014,11,8.9,3,2
3383,29,2015,11,8.2,3,2
3384,30,1992,11,37.9,3,0
3385,30,1993,11,35.2,3,0
3386,30,1994,11,32.8,3,0
3387,30,1995,11,30.5,3,0
3388,30,1996,11,28.4,3,0
3389,30,1997,11,26.6,3,0
3390,30,1998,11,24.9,3,0
3391,30,1999,11,23.4,3,0
3392,30,2000,11,22.0,3,0
3393,30,2001,11,20.7,3,0
3394,30,2002,11,19.6,3,0
3395,30,2003,11,18.5,3,0
3396,30,2004,11,17.4,3,0
3397,30,2005,11,16.5,3,0
3398,30,2006,11,15.5,3,0
3399,30,2007,11,14.7,3,0
3400,30,2008,11,13.8,3,0
3401,30,2009,11,13.0,3,0
3402,30,2010,11,12.3,3,0
3403,30,2011,11,11.5,3,0
3404,30,2012,11,10.8,3,0
3405,30,2013,11,10.2,3,0
3406,30,2014,11,9.6,3,0
3407,30,2015,11,9.1,3,0
3408,31,1992,11,6.2,2,0
3409,31,1993,11,5.7,2,0
3410,31,1994,11,5.2,2,0
3411,31,1995,11,4.8,2,0
