ID_PAIS,ANIO,ID_INDICADOR,VALOR,ID_CONTINENTE,ID_INCOME
CAN,1992,31,,1,H
CAN,1993,31,,1,H
CAN,1994,31,,1,H
CAN,1995,31,,1,H
CAN,1996,31,,1,H
CAN,1997,31,31222.724816522,1,H
CAN,1998,31,31830.6171059926,1,H
CAN,1999,31,32826.5308068591,1,H
CAN,2000,31,34121.6091941822,1,H
CAN,2001,31,34227.341749713,1,H
CAN,2002,31,35015.7949689871,1,H
CAN,2003,31,36024.0992359873,1,H
CAN,2004,31,37086.4492996776,1,H
CAN,2005,31,38573.1997654019,1,H
CAN,2006,31,39776.1794731157,1,H
CAN,2007,31,42097.4351198181,1,H
CAN,2008,31,42063.6330521731,1,H
CAN,2009,31,40368.2920365479,1,H
CAN,2010,31,41155.3236376889,1,H
CAN,2011,31,42036.9978438542,1,H
CAN,2012,31,42315.8073891558,1,H
CAN,2013,31,42846.2841957958,1,H
CAN,2014,31,43635.0954811371,1,H
CAN,2015,31,43596.1355365546,1,H
CAN,2016,31,43536.9134032467,1,H
CAN,2017,31,44325.4883367463,1,H
CAN,2018,31,44917.4837282326,1,H
CAN,2019,31,45109.2444855151,1,H
CAN,2020,31,42258.6910170917,1,H
CAN,2021,31,43945.5569903772,1,H
CHL,1992,31,6271.9544122576,1,H
CHL,1993,31,6577.27934285887,1,H
CHL,1994,31,6800.15934630066,1,H
CHL,1995,31,7297.13866322421,1,H
CHL,1996,31,7683.22906718136,1,H
CHL,1997,31,8140.18354766809,1,H
CHL,1998,31,8372.08144664065,1,H
CHL,1999,31,8247.26948955643,1,H
CHL,2000,31,8555.97764056038,1,H
CHL,2001,31,8726.99729563939,1,H
CHL,2002,31,8909.86152331755,1,H
CHL,2003,31,9233.42162195495,1,H
CHL,2004,31,9748.00509201516,1,H
CHL,2005,31,10210.0603173382,1,H
CHL,2006,31,10714.0290109207,1,H
CHL,2007,31,11147.9935659382,1,H
CHL,2008,31,11447.1327755837,1,H
CHL,2009,31,11199.8801728166,1,H
CHL,2010,31,11732.7299935365,1,H
CHL,2011,31,12339.2610911453,1,H
CHL,2012,31,12973.2383185152,1,H
CHL,2013,31,13271.914845766,1,H
CHL,2014,31,13367.2282704542,1,H
CHL,2015,31,13495.0106099649,1,H
CHL,2016,31,13550.8119310854,1,H
CHL,2017,31,13540.4386716385,1,H
CHL,2018,31,13886.1905540497,1,H
CHL,2019,31,13828.6343625026,1,H
CHL,2020,31,12890.2643426289,1,H
CHL,2021,31,14322.2893824278,1,H
CHN,1992,31,1100.64417174238,3,LM
CHN,1993,31,1239.1271844926,3,LM
CHN,1994,31,1384.92771102922,3,LM
CHN,1995,31,1520.02678450203,3,LM
CHN,1996,31,1653.43086834505,3,LM
CHN,1997,31,1787.7638191814,3,LM
CHN,1998,31,1909.61895536109,3,LM
CHN,1999,31,2038.20287385107,3,LM
CHN,2000,31,2193.8929912059,3,LM
CHN,2001,31,2359.56821727539,3,LM
CHN,2002,31,2557.88709386907,3,LM
CHN,2003,31,2797.17171830387,3,LM
CHN,2004,31,3061.82776434297,3,LM
CHN,2005,31,3390.7101702354,3,LM
CHN,2006,31,3800.75908240911,3,LM
CHN,2007,31,4319.02376854822,3,LM
CHN,2008,31,4711.63512676117,3,LM
CHN,2009,31,5128.89506825024,3,LM
CHN,2010,31,5647.05875239019,3,LM
CHN,2011,31,6152.68600485336,3,LM
CHN,2012,31,6591.65085082332,3,LM
CHN,2013,31,7056.41062734444,3,LM
CHN,2014,31,7532.77199570517,3,LM
CHN,2015,31,8016.43143498003,3,LM
CHN,2016,31,8516.51369911542,3,LM
CHN,2017,31,9053.21273337092,3,LM
CHN,2018,31,9619.19248413167,3,LM
CHN,2019,31,10155.4929447876,3,LM
CHN,2020,31,10358.2594478753,3,LM
CHN,2021,31,11188.3025403105,3,LM
CRI,1992,31,6403.78466521515,1,M
CRI,1993,31,6683.8361692262,1,M
CRI,1994,31,6811.11186794012,1,M
CRI,1995,31,6920.57904120977,1,M
CRI,1996,31,6846.35761963209,1,M
CRI,1997,31,7053.13742725904,1,M
CRI,1998,31,7389.04511330442,1,M
CRI,1999,31,7538.88625196968,1,M
CRI,2000,31,7678.49155058848,1,M
CRI,2001,31,7805.3119278765,1,M
CRI,2002,31,7940.43018003299,1,M
CRI,2003,31,8157.6511528959,1,M
CRI,2004,31,8395.40107016185,1,M
CRI,2005,31,8606.33369946188,1,M
CRI,2006,31,9109.5303051731,1,M
CRI,2007,31,9725.38491959264,1,M
CRI,2008,31,10052.6828954576,1,M
CRI,2009,31,9837.87658446285,1,M
CRI,2010,31,10236.9803171996,1,M
CRI,2011,31,10559.2059597167,1,M
CRI,2012,31,10945.0350113856,1,M
CRI,2013,31,11090.0884365903,1,M
CRI,2014,31,11355.3310981651,1,M
CRI,2015,31,11642.7780517123,1,M
CRI,2016,31,12004.6713106846,1,M
CRI,2017,31,12375.9237345731,1,M
CRI,2018,31,12573.955849624,1,M
CRI,2019,31,12755.1684036378,1,M
CRI,2020,31,12126.6259473462,1,M
CRI,2021,31,12931.6913320476,1,M
DEU,1992,31,31121.0705650076,2,H
DEU,1993,31,30615.1402117435,2,H
DEU,1994,31,31238.8790596628,2,H
DEU,1995,31,31628.1598130943,2,H
DEU,1996,31,31790.8668596056,2,H
DEU,1997,31,32313.2970704344,2,H
DEU,1998,31,32959.0735691418,2,H
DEU,1999,31,33559.3993737499,2,H
DEU,2000,31,34490.0757688619,2,H
DEU,2001,31,35011.068457503,2,H
DEU,2002,31,34883.0580735445,2,H
DEU,2003,31,34619.6640670185,2,H
DEU,2004,31,35034.0806086181,2,H
DEU,2005,31,35310.4704669272,2,H
DEU,2006,31,36699.446781036,2,H
DEU,2007,31,37842.3577913563,2,H
DEU,2008,31,38278.3130082531,2,H
DEU,2009,31,36190.3928860698,2,H
DEU,2010,31,37760.9136283996,2,H
DEU,2011,31,39977.3417095357,2,H
DEU,2012,31,40069.3539560742,2,H
DEU,2013,31,40135.0158319837,2,H
DEU,2014,31,40851.1617304855,2,H
DEU,2015,31,41103.2564363768,2,H
DEU,2016,31,41682.0322433511,2,H
DEU,2017,31,42639.5544087286,2,H
DEU,2018,31,42973.2899573032,2,H
DEU,2019,31,43329.0506893066,2,H
DEU,2020,31,41315.3135706623,2,H
DEU,2021,31,42526.5536890668,2,H
EGY,1992,31,2073.94023698687,4,LM
EGY,1993,31,2090.84043017316,4,LM
EGY,1994,31,2130.67568024243,4,LM
EGY,1995,31,2185.30217501739,4,LM
EGY,1996,31,2248.59423987044,4,LM
EGY,1997,31,2324.91660962473,4,LM
EGY,1998,31,2406.04523400723,4,LM
EGY,1999,31,2501.98186736287,4,LM
EGY,2000,31,2610.47649772765,4,LM
EGY,2001,31,2651.8655155154,4,LM
EGY,2002,31,2664.64201106551,4,LM
EGY,2003,31,2699.10106547749,4,LM
EGY,2004,31,2758.56642776924,4,LM
EGY,2005,31,2830.35013837068,4,LM
EGY,2006,31,2970.94475447749,4,LM
EGY,2007,31,3126.27499811106,4,LM
EGY,2008,31,3290.94074048999,4,LM
EGY,2009,31,3381.11537652316,4,LM
EGY,2010,31,3485.2821981757,4,LM
EGY,2011,31,3472.5982931206,4,LM
EGY,2012,31,3472.14829808288,4,LM
EGY,2013,31,3468.46882827143,4,LM
EGY,2014,31,3489.86412370983,4,LM
EGY,2015,31,3562.93265798423,4,LM
EGY,2016,31,3638.89492746167,4,LM
EGY,2017,31,3712.60365352095,4,LM
EGY,2018,31,3831.19983495957,4,LM
EGY,2019,31,3964.98712904952,4,LM
EGY,2020,31,4028.4209198079,4,LM
EGY,2021,31,4085.62486062571,4,LM
ESP,1992,31,19488.2233647074,2,H
ESP,1993,31,19187.4502367232,2,H
ESP,1994,31,19551.4183165462,2,H
ESP,1995,31,20002.0701049746,2,H
ESP,1996,31,20448.8796313056,2,H
ESP,1997,31,21117.3232597436,2,H
ESP,1998,31,21953.970940228,2,H
ESP,1999,31,22847.019939298,2,H
ESP,2000,31,23938.2967464869,2,H
ESP,2001,31,24707.6929982983,2,H
ESP,2002,31,25026.4346034172,2,H
ESP,2003,31,25310.7982805803,2,H
ESP,2004,31,25654.6984456902,2,H
ESP,2005,31,26146.1644104139,2,H
ESP,2006,31,26762.6421138652,2,H
ESP,2007,31,27218.8172427069,2,H
ESP,2008,31,27025.681246227,2,H
ESP,2009,31,25779.2914994366,2,H
ESP,2010,31,25702.7041613051,2,H
ESP,2011,31,25402.9611208069,2,H
ESP,2012,31,24635.1755792043,2,H
ESP,2013,31,24361.2573441367,2,H
ESP,2014,31,24772.3413090317,2,H
ESP,2015,31,25742.3688346767,2,H
ESP,2016,31,26500.3139007271,2,H
ESP,2017,31,27224.3980320415,2,H
ESP,2018,31,27725.8055220733,2,H
ESP,2019,31,28101.5270745864,2,H
ESP,2020,31,24939.1872568495,2,H
ESP,2021,31,26238.7807752054,2,H
FRA,1992,31,28977.2620870713,2,H
FRA,1993,31,28670.5991675264,2,H
FRA,1994,31,29237.7063204025,2,H
FRA,1995,31,29746.0054678075,2,H
FRA,1996,31,30059.6949915431,2,H
FRA,1997,31,30653.3528508069,2,H
FRA,1998,31,31636.5672206853,2,H
FRA,1999,31,32551.0830706316,2,H
FRA,2000,31,33597.3662427446,2,H
FRA,2001,31,34015.3809173194,2,H
FRA,2002,31,34152.3658925504,2,H
FRA,2003,31,34190.3029345668,2,H
FRA,2004,31,34899.8763766384,2,H
FRA,2005,31,35213.893088874,2,H
FRA,2006,31,35825.7485784696,2,H
FRA,2007,31,36468.0978775182,2,H
FRA,2008,31,36357.3225084709,2,H
FRA,2009,31,35131.4491385136,2,H
FRA,2010,31,35639.8040642823,2,H
FRA,2011,31,36245.5427948625,2,H
FRA,2012,31,36183.4879863585,2,H
FRA,2013,31,36205.1678224014,2,H
FRA,2014,31,36378.6186614699,2,H
FRA,2015,31,36652.9223052178,2,H
FRA,2016,31,36956.7958003293,2,H
FRA,2017,31,37694.0833027304,2,H
FRA,2018,31,38291.8657809431,2,H
FRA,2019,31,38912.3312648593,2,H
FRA,2020,31,35785.967011942,2,H
FRA,2021,31,38210.2182125808,2,H
GBR,1992,31,31066.2355492075,2,H
GBR,1993,31,31763.4894327669,2,H
GBR,1994,31,32901.2473045703,2,H
GBR,1995,31,33645.0733046118,2,H
GBR,1996,31,34374.5202164087,2,H
GBR,1997,31,35969.2149523957,2,H
GBR,1998,31,36995.7094347959,2,H
GBR,1999,31,37975.0998606586,2,H
GBR,2000,31,39229.2684645729,2,H
GBR,2001,31,39888.499257412,2,H
GBR,2002,31,40563.337319998,2,H
GBR,2003,31,41598.211744861,2,H
GBR,2004,31,42336.5541810782,2,H
GBR,2005,31,43137.2551546647,2,H
GBR,2006,31,43927.8860195651,2,H
GBR,2007,31,44576.3676643203,2,H
GBR,2008,31,44120.9295397417,2,H
GBR,2009,31,41928.6098473613,2,H
GBR,2010,31,42487.9254102784,2,H
GBR,2011,31,42771.6411209323,2,H
GBR,2012,31,43099.5973494837,2,H
GBR,2013,31,43621.0592250195,2,H
GBR,2014,31,44596.1897498767,2,H
GBR,2015,31,45404.5677734722,2,H
GBR,2016,31,46081.7152875555,2,H
GBR,2017,31,46746.6418904989,2,H
GBR,2018,31,47231.3368868464,2,H
GBR,2019,31,47750.8796619598,2,H
GBR,2020,31,43166.1552001396,2,H
GBR,2021,31,46209.1051748182,2,H
GRC,1992,31,15805.7314210785,2,H
GRC,1993,31,15461.6168626439,2,H
GRC,1994,31,15692.0813494921,2,H
GRC,1995,31,15946.893365293,2,H
GRC,1996,31,16331.1884746727,2,H
GRC,1997,31,16979.5499824896,2,H
GRC,1998,31,17543.3898999673,2,H
GRC,1999,31,18013.219316858,2,H
GRC,2000,31,18642.8828810169,2,H
GRC,2001,31,19312.4704863527,2,H
GRC,2002,31,19996.6385225004,2,H
GRC,2003,31,21104.9242896354,2,H
GRC,2004,31,22118.2517071541,2,H
GRC,2005,31,22185.6168144417,2,H
GRC,2006,31,23369.3529983481,2,H
GRC,2007,31,24073.0004963747,2,H
GRC,2008,31,23928.7093856987,2,H
GRC,2009,31,22839.4465265038,2,H
GRC,2010,31,21560.3533533658,2,H
GRC,2011,31,19400.8077326583,2,H
GRC,2012,31,18123.6710971914,2,H
GRC,2013,31,17796.2576680722,2,H
GRC,2014,31,18000.4184639065,2,H
GRC,2015,31,18083.8779056547,2,H
GRC,2016,31,18070.7807322854,2,H
GRC,2017,31,18304.3076770645,2,H
GRC,2018,31,18647.4957207515,2,H
GRC,2019,31,19003.829047083,2,H
GRC,2020,31,17323.8227704417,2,H
GRC,2021,31,18831.2875012845,2,H
IDN,1992,31,1636.95485381324,3,LM
IDN,1993,31,1714.87757882103,3,LM
IDN,1994,31,1815.01821008866,3,LM
IDN,1995,31,1934.12343260575,3,LM
IDN,1996,31,2054.38583522813,3,LM
IDN,1997,31,2119.91810098272,3,LM
IDN,1998,31,1815.69806642163,3,LM
IDN,1999,31,1804.70516179874,3,LM
IDN,2000,31,1867.54879635774,3,LM
IDN,2001,31,1909.29186789858,3,LM
IDN,2002,31,1968.30112833041,3,LM
IDN,2003,31,2034.76146206165,3,LM
IDN,2004,31,2108.64179486102,3,LM
IDN,2005,31,2199.09391371933,3,LM
IDN,2006,31,2289.4220118994,3,LM
IDN,2007,31,2402.6675422689,3,LM
IDN,2008,31,2513.67159183009,3,LM
IDN,2009,31,2595.29875925407,3,LM
IDN,2010,31,2720.19162246855,3,LM
IDN,2011,31,2849.35498540064,3,LM
IDN,2012,31,2980.61011028002,3,LM
IDN,2013,31,3104.3479997837,3,LM
IDN,2014,31,3217.31746802671,3,LM
IDN,2015,31,3331.69511469189,3,LM
IDN,2016,31,3456.9281144563,3,LM
IDN,2017,31,3589.71554262199,3,LM
IDN,2018,31,3732.86711146592,3,LM
IDN,2019,31,3877.42462225362,3,LM
IDN,2020,31,3757.12164054218,3,LM
IDN,2021,31,3855.79706026232,3,LM
IND,1992,31,545.399464560774,3,LM
IND,1993,31,560.161940734157,3,LM
IND,1994,31,585.964621108576,3,LM
IND,1995,31,618.367769404092,3,LM
IND,1996,31,652.566081500049,3,LM
IND,1997,31,666.420153969005,3,LM
IND,1998,31,694.735303105898,3,LM
IND,1999,31,742.658951808149,3,LM
IND,2000,31,757.668747182558,3,LM
IND,2001,31,780.606234028334,3,LM
IND,2002,31,796.724785582021,3,LM
IND,2003,31,845.274844474197,3,LM
IND,2004,31,897.628232696276,3,LM
IND,2005,31,953.567972961256,3,LM
IND,2006,31,1014.62764066233,3,LM
IND,2007,31,1075.99408734074,3,LM
IND,2008,31,1093.07655122556,3,LM
IND,2009,31,1162.49880786308,3,LM
IND,2010,31,1244.3660155716,3,LM
IND,2011,31,1292.8212056402,3,LM
IND,2012,31,1346.67591021735,3,LM
IND,2013,31,1415.82872156692,3,LM
IND,2014,31,1503.42150701848,3,LM
IND,2015,31,1605.60544457087,3,LM
IND,2016,31,1719.31807624217,3,LM
IND,2017,31,1816.73087569391,3,LM
IND,2018,31,1914.01239670815,3,LM
IND,2019,31,1965.53932972188,3,LM
IND,2020,31,1817.81578185277,3,LM
IND,2021,31,1961.42103117711,3,LM
ISR,1992,31,,3,H
ISR,1993,31,,3,H
ISR,1994,31,,3,H
ISR,1995,31,25179.9699253633,3,H
ISR,1996,31,26008.2785902626,3,H
ISR,1997,31,26362.1535409243,3,H
ISR,1998,31,26847.7314466716,3,H
ISR,1999,31,27107.2210751631,3,H
ISR,2000,31,28747.9291094843,3,H
ISR,2001,31,28106.945117755,3,H
ISR,2002,31,27492.5619980346,3,H
ISR,2003,31,27310.9659417737,3,H
ISR,2004,31,28151.2718888462,3,H
ISR,2005,31,28809.642505737,3,H
ISR,2006,31,29939.9371867502,3,H
ISR,2007,31,31207.6019852719,3,H
ISR,2008,31,31718.4891470531,3,H
ISR,2009,31,31323.3120124407,3,H
ISR,2010,31,32504.7133534789,3,H
ISR,2011,31,33678.1314599762,3,H
ISR,2012,31,33995.4276914732,3,H
ISR,2013,31,34960.9433583276,3,H
ISR,2014,31,35710.8862671424,3,H
ISR,2015,31,35808.4364289727,3,H
ISR,2016,31,36680.3221310195,3,H
ISR,2017,31,37550.727685517,3,H
ISR,2018,31,38301.4536594719,3,H
ISR,2019,31,38995.2304525406,3,H
ISR,2020,31,37488.4549533854,3,H
ISR,2021,31,39913.0985101218,3,H
ITA,1992,31,28107.8590258445,2,H
ITA,1993,31,27851.1213575016,2,H
ITA,1994,31,28444.4102547741,2,H
ITA,1995,31,29265.0890480926,2,H
ITA,1996,31,29627.4869484224,2,H
ITA,1997,31,30153.7751753268,2,H
ITA,1998,31,30690.911722108,2,H
ITA,1999,31,31184.6163874566,2,H
ITA,2000,31,32350.9043668747,2,H
ITA,2001,31,32963.6706090266,2,H
ITA,2002,31,32998.2031900081,2,H
ITA,2003,31,32897.3907788976,2,H
ITA,2004,31,33150.4762169416,2,H
ITA,2005,31,33257.7698032684,2,H
ITA,2006,31,33751.7000191328,2,H
ITA,2007,31,34081.0903298709,2,H
ITA,2008,31,33530.3601449597,2,H
ITA,2009,31,31615.2708145085,2,H
ITA,2010,31,32058.1739940798,2,H
ITA,2011,31,32229.4567910904,2,H
ITA,2012,31,31184.5584255896,2,H
ITA,2013,31,30257.6274259351,2,H
ITA,2014,31,29979.9187217358,2,H
ITA,2015,31,30242.3861352184,2,H
ITA,2016,31,30685.645898943,2,H
ITA,2017,31,31244.2270989224,2,H
ITA,2018,31,31593.4802621599,2,H
ITA,2019,31,32119.7444107572,2,H
ITA,2020,31,29358.1294303082,2,H
ITA,2021,31,31511.794873357,2,H
JPN,1992,31,29462.6539670948,3,H
JPN,1993,31,29232.4397928178,3,H
JPN,1994,31,29466.7552451756,3,H
JPN,1995,31,30171.1637924347,3,H
JPN,1996,31,31046.1701544648,3,H
JPN,1997,31,31276.1930771932,3,H
JPN,1998,31,30795.0888900928,3,H
JPN,1999,31,30636.266116943,3,H
JPN,2000,31,31430.6311303282,3,H
JPN,2001,31,31476.052066579,3,H
JPN,2002,31,31416.1241772435,3,H
JPN,2003,31,31830.2175849262,3,H
JPN,2004,31,32515.1158024317,3,H
JPN,2005,31,33098.5474664872,3,H
JPN,2006,31,33531.5185630775,3,H
JPN,2007,31,33990.0360341685,3,H
JPN,2008,31,33557.6454041531,3,H
JPN,2009,31,31651.0837739853,3,H
JPN,2010,31,32942.2020783725,3,H
JPN,2011,31,33011.13423011,3,H
JPN,2012,31,33518.444936892,3,H
JPN,2013,31,34239.8862473683,3,H
JPN,2014,31,34386.905855287,3,H
JPN,2015,31,34960.6393843385,3,H
JPN,2016,31,35242.1993771881,3,H
JPN,2017,31,35861.9728545838,3,H
JPN,2018,31,36117.2276899342,3,H
JPN,2019,31,36081.0653118215,3,H
JPN,2020,31,34556.4399294744,3,H
JPN,2021,31,35278.4205119992,3,H
KOR,1992,31,10796.6046542439,3,H
KOR,1993,31,11422.5146522022,3,H
KOR,1994,31,12356.2782851767,3,H
KOR,1995,31,13408.6814173347,3,H
KOR,1996,31,14329.5393059263,3,H
KOR,1997,31,15071.7563891218,3,H
KOR,1998,31,14195.8130931157,3,H
KOR,1999,31,15711.5640210645,3,H
KOR,2000,31,16992.4790763689,3,H
KOR,2001,31,17680.845491777,3,H
KOR,2002,31,18936.9516520974,3,H
KOR,2003,31,19431.9711103534,3,H
KOR,2004,31,20361.0692543545,3,H
KOR,2005,31,21193.3575135298,3,H
KOR,2006,31,22192.1851207944,3,H
KOR,2007,31,23360.9057353821,3,H
KOR,2008,31,23882.7304951493,3,H
KOR,2009,31,23948.4722438582,3,H
KOR,2010,31,25451.0041554666,3,H
KOR,2011,31,26186.8975422978,3,H
KOR,2012,31,26675.4401708559,3,H
KOR,2013,31,27394.6503074507,3,H
KOR,2014,31,28094.9177029868,3,H
KOR,2015,31,28732.2310762599,3,H
KOR,2016,31,29461.7840071118,3,H
KOR,2017,31,30307.395236491,3,H
KOR,2018,31,31053.6379289101,3,H
KOR,2019,31,31640.2146297141,3,H
KOR,2020,31,31327.4094002797,3,H
KOR,2021,31,32644.67143704,3,H
LBY,1992,31,,4,M
LBY,1993,31,,4,M
LBY,1994,31,,4,M
LBY,1995,31,,4,M
LBY,1996,31,,4,M
LBY,1997,31,,4,M
LBY,1998,31,,4,M
LBY,1999,31,10526.4537880811,4,M
LBY,2000,31,10746.7777697149,4,M
LBY,2001,31,10391.7791117045,4,M
LBY,2002,31,10128.6671678436,4,M
LBY,2003,31,11264.845019823,4,M
LBY,2004,31,11582.7579394824,4,M
LBY,2005,31,12760.0620520737,4,M
LBY,2006,31,13385.7919579557,4,M
LBY,2007,31,14010.497849291,4,M
LBY,2008,31,13793.9697471147,4,M
LBY,2009,31,13025.2419842286,4,M
LBY,2010,31,13539.4928825296,4,M
LBY,2011,31,6670.34630855248,4,M
LBY,2012,31,12386.0326102332,4,M
LBY,2013,31,10101.1986451094,4,M
LBY,2014,31,7722.66042179725,4,M
LBY,2015,31,7590.44298074577,4,M
LBY,2016,31,7392.22377800849,4,M
LBY,2017,31,9662.28218597782,4,M
LBY,2018,31,10276.804326657,4,M
LBY,2019,31,8993.08611044401,4,M
LBY,2020,31,6747.63894519799,4,M
LBY,2021,31,8753.38698479535,4,M
MAR,1992,31,1559.23254394531,4,LM
MAR,1993,31,1521.21667480469,4,LM
MAR,1994,31,1654.8720703125,4,LM
MAR,1995,31,1541.39697265625,4,LM
MAR,1996,31,1707.19714355469,4,LM
MAR,1997,31,1657.77734375,4,LM
MAR,1998,31,1754.85400390625,4,LM
MAR,1999,31,1751.712890625,4,LM
MAR,2000,31,1763.40075683594,4,LM
MAR,2001,31,1869.66687011719,4,LM
MAR,2002,31,1905.07202148438,4,LM
MAR,2003,31,1994.8154296875,4,LM
MAR,2004,31,2065.99926757813,4,LM
MAR,2005,31,2109.06225585938,4,LM
MAR,2006,31,2242.39697265625,4,LM
MAR,2007,31,2294.51416015625,4,LM
MAR,2008,31,2401.60180664063,4,LM
MAR,2009,31,2472.79321289063,4,LM
MAR,2010,31,2534.25903320313,4,LM
MAR,2011,31,2631.4541015625,4,LM
MAR,2012,31,2673.04565429688,4,LM
MAR,2013,31,2754.84912109375,4,LM
MAR,2014,31,2788.72094726563,4,LM
MAR,2015,31,2875.25805664063,4,LM
MAR,2016,31,2867.01586914063,4,LM
MAR,2017,31,2950.21215820313,4,LM
MAR,2018,31,3004.63232421875,4,LM
MAR,2019,31,3044.90625,4,LM
MAR,2020,31,2818.77172851563,4,LM
MAR,2021,31,2990.80786132813,4,LM
MEX,1992,31,7760.90556403676,1,M
MEX,1993,31,7773.16183125799,1,M
MEX,1994,31,8018.72100901051,1,M
MEX,1995,31,7390.71471635729,1,M
MEX,1996,31,7765.6049833663,1,M
MEX,1997,31,8168.91618207968,1,M
MEX,1998,31,8461.49270188363,1,M
MEX,1999,31,8567.07842500423,1,M
MEX,2000,31,8861.86956567291,1,M
MEX,2001,31,8702.9848728584,1,M
MEX,2002,31,8580.88729814666,1,M
MEX,2003,31,8587.08855266964,1,M
MEX,2004,31,8801.32190186818,1,M
MEX,2005,31,8877.85129102564,1,M
MEX,2006,31,9142.80477389632,1,M
MEX,2007,31,9214.35353384224,1,M
MEX,2008,31,9181.39996717864,1,M
MEX,2009,31,8568.61814933121,1,M
MEX,2010,31,8878.56137655041,1,M
MEX,2011,31,9076.30145285741,1,M
MEX,2012,31,9280.25863791442,1,M
MEX,2013,31,9282.99193347296,1,M
MEX,2014,31,9426.32458789743,1,M
MEX,2015,31,9616.64555810607,1,M
MEX,2016,31,9751.56908337178,1,M
MEX,2017,31,9842.40071150603,1,M
MEX,2018,31,9945.77684548009,1,M
MEX,2019,31,9819.53291395011,1,M
MEX,2020,31,8922.61247240763,1,M
MEX,2021,31,9255.21382138263,1,M
MYS,1992,31,4684.32564971162,3,LM
MYS,1993,31,5020.43077327138,3,LM
MYS,1994,31,5347.71679611765,3,LM
MYS,1995,31,5727.11505793215,3,LM
MYS,1996,31,6141.11050127917,3,LM
MYS,1997,31,6424.17307870845,3,LM
MYS,1998,31,5802.87830621138,3,LM
MYS,1999,31,6010.46538780052,3,LM
MYS,2000,31,6392.58085479131,3,LM
MYS,2001,31,6286.13486114986,3,LM
MYS,2002,31,6488.38466433227,3,LM
MYS,2003,31,6727.67104244459,3,LM
MYS,2004,31,7043.77616581093,3,LM
MYS,2005,31,7274.97109653712,3,LM
MYS,2006,31,7531.364872413,3,LM
MYS,2007,31,7850.42653495737,3,LM
MYS,2008,31,8073.93441630848,3,LM
MYS,2009,31,7808.65800789251,3,LM
MYS,2010,31,8247.78226163172,3,LM
MYS,2011,31,8550.15463797273,3,LM
MYS,2012,31,8888.70252220725,3,LM
MYS,2013,31,9179.36682064604,3,LM
MYS,2014,31,9601.17800253913,3,LM
MYS,2015,31,9955.24272167626,3,LM
MYS,2016,31,10258.0415121973,3,LM
MYS,2017,31,10707.7483031664,3,LM
MYS,2018,31,11075.5796861299,3,LM
MYS,2019,31,11414.5783998545,3,LM
MYS,2020,31,10631.5076637003,3,LM
MYS,2021,31,10827.326863985,3,LM
NGA,1992,31,1585.60346745755,4,LM
NGA,1993,31,1514.93188187385,4,LM
NGA,1994,31,1450.80756751482,4,LM
NGA,1995,31,1414.10137743922,4,LM
NGA,1996,31,1437.21619382928,4,LM
NGA,1997,31,1443.06316233305,4,LM
NGA,1998,31,1443.88851537484,4,LM
NGA,1999,31,1416.51642879126,4,LM
NGA,2000,31,1450.78383947842,4,LM
NGA,2001,31,1498.52290815168,4,LM
NGA,2002,31,1685.20092232036,4,LM
NGA,2003,31,1763.69397985795,4,LM
NGA,2004,31,1878.1507292242,4,LM
NGA,2005,31,1948.04843636814,4,LM
NGA,2006,31,2012.84477173092,4,LM
NGA,2007,31,2089.77715420856,4,LM
NGA,2008,31,2172.79377093515,4,LM
NGA,2009,31,2285.73460055145,4,LM
NGA,2010,31,2403.64525649938,4,LM
NGA,2011,31,2464.3450444746,4,LM
NGA,2012,31,2500.64118074823,4,LM
NGA,2013,31,2597.00895705204,4,LM
NGA,2014,31,2688.2672430577,4,LM
NGA,2015,31,2687.48005643212,4,LM
NGA,2016,31,2575.4554493501,4,LM
NGA,2017,31,2529.38524845349,4,LM
NGA,2018,31,2512.1923919651,4,LM
NGA,2019,31,2502.652281009,4,LM
NGA,2020,31,2396.03646223194,4,LM
NGA,2021,31,2421.61954374935,4,LM
NOR,1992,31,52551.951441768,2,H
NOR,1993,31,53726.4755306975,2,H
NOR,1994,31,56122.114300243,2,H
NOR,1995,31,58151.5991798536,2,H
NOR,1996,31,60766.6339730874,2,H
NOR,1997,31,63631.9410885765,2,H
NOR,1998,31,64914.2553096158,2,H
NOR,1999,31,65768.9857253314,2,H
NOR,2000,31,67437.743355228,2,H
NOR,2001,31,68489.4679076266,2,H
NOR,2002,31,69106.3089683386,2,H
NOR,2003,31,69327.4265414388,2,H
NOR,2004,31,71654.636532036,2,H
NOR,2005,31,73036.740359019,2,H
NOR,2006,31,74189.5667781725,2,H
NOR,2007,31,75624.4412047731,2,H
NOR,2008,31,75043.5294578274,2,H
NOR,2009,31,72823.3024397882,2,H
NOR,2010,31,72426.5652172527,2,H
NOR,2011,31,72194.7810014983,2,H
NOR,2012,31,73178.784945419,2,H
NOR,2013,31,73046.9050292415,2,H
NOR,2014,31,73650.3135435049,2,H
NOR,2015,31,74355.5158575643,2,H
NOR,2016,31,74493.1179371245,2,H
NOR,2017,31,75610.6494832583,2,H
NOR,2018,31,75953.5819514803,2,H
NOR,2019,31,76005.224786526,2,H
NOR,2020,31,75017.1567472977,2,H
NOR,2021,31,77544.033870247,2,H
PAN,1992,31,5839.8833444774,1,H
PAN,1993,31,6032.87914787703,1,H
PAN,1994,31,6078.76210404412,1,H
